	sequences per sample	iteration	ERR2233229	ERR2233255	ERR2233253	ERR2233254	ERR2233231	ERR2233239	ERR2233233	ERR2233235	ERR2233236	ERR2233240	ERR2233238	ERR2233271	ERR2233241	ERR2233248	ERR2233243	ERR2233245	ERR2233246	ERR2233249	ERR2233250	ERR2233251	ERR2233259	ERR2233264	ERR2233265	ERR2233268	ERR2233277	ERR2233278	ERR2233287	ERR2233317	ERR2233261	ERR2233270	ERR2233266	ERR2233234	ERR2233247	ERR2233257	ERR2233262	ERR2233269	ERR2233267	ERR2233237	ERR2233256	ERR2233286	ERR2233292	ERR2233310	ERR2233293	ERR2233299	ERR2233301	ERR2233303	ERR2233260	ERR2233244	ERR2233304	ERR2233273	ERR2233276	ERR2233318	ERR2233258	ERR2233312	ERR2233263	ERR2233307	ERR2233272	ERR2233309	ERR2233274	ERR2233275	ERR2233279	ERR2233280	ERR2233281	ERR2233282	ERR2233283	ERR2233284	ERR2233285	ERR2233289	ERR2233297	ERR2233295	ERR2233296	ERR2233313	ERR2233300	ERR2233314	ERR2233305	ERR2233311	ERR2233306	ERR2233308	ERR2233315	ERR2233316	ERR2233319	ERR2233320	ERR2233321	ERR2233230	ERR2233242	ERR2233288	ERR2233290	ERR2233291	ERR2233232	ERR2233252
alpha_rarefaction_7309_8.txt	7309	8	15469.612440191388	13938.564159292035	12669.089743589744	11590.814516129032	14582.21476510067	14317.082949308755	13435.662921348314	13683.71875	14453.544052863435	13464.247191011236	13372.302272727273	12850.024154589371	14902.296391752578	12933.126914660832	14046.090128755364	15201.5797752809	13708.81875	12761.03595505618	12230.166666666666	16784.052896725443	10709.643776824034	11539.403688524591	13140.649038461539	11703.069252077563	8731.295774647886	6386.661764705883	5283.24521072797	3200.3384615384616	12986.02868852459	12867.918918918918	13214.384792626728	12926.621026894865	12091.601307189543	14976.309829059828	11066.535714285714	13892.416666666666	14614.242494226328	14785.694280078895	11523.148984198646	4599.59437751004	6799.750902527076	6372.051020408163	6474.2444444444445	1726.5220588235293	996.5	3265.179104477612	12252.059071729958	13886.333333333334	8254.047923322683	4593.393258426966	10361.457219251337	6749.438356164384	12126.503836317135	9038.232323232323	13553.411255411256	6345.624548736462	5576.24	6344.687732342008	4287.615853658537	7505.526455026455	9812.11233480176	4822.973214285714	4989.927038626609	5311.882075471698	5214.6732673267325	4335.636363636364	4678.364640883978	1591.4044117647059	5196.456834532374	5771.370106761566	4238.703296703297	6084.764705882353	2203.407185628743	7992.03300330033	7880.184049079755	5947.458515283843	7952.881305637982	6394.1121076233185	4745.290640394089	1101.15	6372.610759493671	8059.018867924528	7681.72	15297.381944444445	15396.087885985748	1967.7	1949.4166666666667	685.7971014492754	11896.186440677966	13674.944214876034
alpha_rarefaction_7309_9.txt	7309	9	15364.783018867925	14959.00705882353	12535.355603448275	11881.598930481283	14146.487341772152	14424.947743467934	13980.016393442624	15052.818965517241	14397.687927107061	12392.945054945056	14213.379069767441	13232.985294117647	13121.120614035088	12961.487288135593	13853.76872246696	14562.405982905982	14225.775898520085	13469.408759124088	12095.801255230126	15437.256756756757	10173.840319361278	11730.432258064517	11823.818181818182	11280.145888594165	8411.78223495702	6393.508771929824	5469.222707423581	2933.655172413793	14275.928730512249	14222.745327102804	13950.616279069767	12613.623786407767	12738.846666666666	14276.616302186878	10991.585987261147	14306.283687943262	14657.741935483871	15235.412008281573	11711.740654205607	4694.131782945737	6810.777385159011	6088.626262626263	6110.292096219931	1508.6013513513512	1010.6341463414634	3053.5454545454545	11208.406976744187	14001.650684931506	7685.333333333333	4445.176470588235	9491.720101781171	6296.287066246057	11462.836585365854	8699.821875	13089.420202020203	6977.575510204081	6227.913513513513	6846.103585657371	4467.716088328076	8636.410256410258	10136.887614678899	4543.348214285714	5036.765690376569	4523.126482213438	4697.833333333334	4178.816666666667	4274.89447236181	1877.8934426229507	5206.248031496063	5071.684563758389	4200.94964028777	6499.19140625	2165.756097560976	8030.7	8656.5	5733.53947368421	8096.302941176471	6271.783185840708	5258.388888888889	1003.6369426751593	7098.322147651007	8045.04	8356.909348441926	14356.032258064517	15110.451388888889	2045.875	1950.504132231405	546.0340909090909	12567.246851385391	13100.267605633802
alpha_rarefaction_9742_0.txt	9742	0	16432.25473321859	15628.975409836066	14302.171073094867	13275.782273603083	16075.780889621088	15888.113402061856	15850.71724137931	16955.96153846154	14788.257142857143	13844.32612312812	15648.001661129569	14533.216998191681	15449.849180327868	14785.714285714286	14924.828220858895	16552.599049128366	15967.669242658423	14703.826955074876	13917.645056726094	19398.0	11505.337899543378	13272.571651090342	14895.420856610801	13988.431578947368	9335.94250513347	6989.4908256880735	5797.778461538462	3891.542735042735	14149.204379562043	15069.156089193824	17324.087040618957	14292.31376146789	15659.0823117338	17521.10094637224	13132.74834437086	16153.017857142857	17078.128249566726	16556.188073394496	14148.005514705883	5151.1601208459215	8051.829545454545	8550.253205128205	7079.229651162791	1860.919254658385	1016.8759124087592	3819.126696832579	12827.785285285285	15308.990306946689	8813.972972972973	5075.770491803279	12211.920245398773	6749.5352112676055	13267.596802841917	9782.912935323384	15812.989795918367	8037.181268882176	6709.002164502164	7534.876160990712	5035.425373134329	9025.925690021231	11407.16814159292	5591.478260869565	5307.681388012618	5271.959752321982	5483.432525951557	4984.5397923875435	5097.3875	2152.8125	6262.865203761756	6318.655976676385	4575.126888217523	8134.3533333333335	2566.0877192982457	9131.75	10258.35960591133	7040.952542372881	9091.586516853931	6441.055194805195	5042.546184738956	1130.909090909091	7734.038167938931	10458.016241299305	9225.125256673511	16806.906403940884	17184.228426395937	2163.7670454545455	2131.44	713.0833333333334	12309.535211267605	16613.349436392913
alpha_rarefaction_9742_1.txt	9742	1	18045.969804618115	16212.001680672269	14908.309364548495	13251.644736842105	16127.660162601625	17234.08378870674	15731.150084317032	17460.5	14758.819018404907	14389.25593220339	14690.298642533937	15238.90243902439	15989.728813559323	15553.766211604096	15749.615635179152	16004.456086286595	16628.08607198748	14686.16889632107	15130.894915254237	18216.46563573883	11800.328000000001	13840.557723577236	14074.070116861436	12688.847272727273	9073.245833333334	6884.387243735763	6415.918088737201	3430.7764705882355	14600.67019667171	15590.567753001715	16009.59187279152	15311.797348484848	14462.828099173554	17109.052631578947	13356.342905405405	15601.110367892976	16882.9381443299	16891.92534992224	13546.685413005272	5694.399371069183	7494.41018766756	7950.492711370262	7252.975	1870.0377358490566	1036.4436090225563	4073.3333333333335	13577.340590979782	13853.447562776957	9208.091121495327	5135.607623318386	12999.454545454546	7134.007751937985	12493.670710571923	9319.752358490565	15866.173622704508	7760.765060240964	7154.115124153499	7605.605341246291	4858.225882352941	9286.167741935484	12503.45	5280.39928057554	5565.9102990033225	5612.553745928339	5824.59169550173	4418.342019543974	4653.35606060606	1778.608695652174	6207.777777777777	6823.699059561129	5111.41065830721	7762.349514563107	2238.264705882353	8046.099337748345	9780.069135802469	6690.676470588235	9372.802469135802	6771.604651162791	5077.200743494424	1093.1103448275862	7338.571788413098	9928.19957081545	8932.74894514768	18316.565693430657	15902.073770491803	2391.0060606060606	2256.2837837837837	663.5632183908046	13025.29827586207	15473.5431711146
alpha_rarefaction_9742_2.txt	9742	2	17198.41116751269	17227.48611111111	15491.20170940171	13491.722891566265	16985.00174216028	16460.73611111111	15357.775	15381.063328424154	16808.387650085766	13714.337770382695	15244.929487179486	14361.431506849314	16047.062068965517	15162.520202020201	15698.016583747927	16739.370257966617	16236.287284144428	15727.036842105263	14417.106457242582	18420.565454545453	11820.756097560976	13346.59807073955	13681.31418918919	12692.068571428572	9518.093555093554	6490.863636363636	6005.55	3364.5638297872338	14365.807976366323	16151.389189189189	15246.654545454545	14985.28108108108	15928.994680851063	16801.190016103057	14494.064516129032	15818.278776978417	16990.12565445026	16212.858678955454	14092.55135135135	5674.949044585987	7883.121883656509	7807.753541076488	6746.524421593831	1963.0245398773006	1009.0	3664.0	13413.609865470851	13866.275862068966	9684.363196125909	5219.961625282167	12074.869999999999	6972.393939393939	12611.65709156194	10341.65601965602	14620.1453125	7374.7108108108105	7235.03125	7321.2614942528735	4781.9118329466355	10298.412048192771	11689.929475587704	5042.60472972973	5343.777777777777	5444.638629283489	5370.920415224913	5064.159574468085	4957.866935483871	1856.9391891891892	5820.06886227545	6590.459770114942	4920.909090909091	7669.128125	2441.0757575757575	8890.46551724138	9908.388206388207	7009.444444444444	8713.308755760369	5977.218461538461	5233.285714285714	1050.903448275862	8151.22192513369	9787.821276595745	8714.269841269841	18178.24558303887	16207.470684039088	2237.670658682635	2437.5	639.9176470588235	13401.796703296703	14966.430107526881
alpha_rarefaction_9742_3.txt	9742	3	17690.07129798903	15773.469194312796	15405.470989761092	14903.135135135135	16581.02491694352	16441.889845094665	16142.907942238267	16647.741042345275	15781.034482758621	14319.498194945849	15793.895093062605	13996.456706281833	15486.671074380165	14992.55041322314	14978.441455696202	16083.80900621118	16122.778649921507	14875.861016949153	15367.578125	17633.12417218543	11982.679936305733	13507.210443037975	14570.869639794168	12965.984790874525	9912.904867256637	6578.2	5901.101265822785	3458.8455284552847	14734.23502994012	15615.02564102564	16157.528896672504	14649.001769911505	15446.0	16377.185907046476	13784.343537414967	15547.086879432623	16674.22473867596	17535.88341543514	14059.0	5270.081504702194	7712.4	8032.518731988473	6638.798429319371	1944.75	1023.0689655172414	3628.991266375546	12822.14976599064	14564.681818181818	9712.435643564357	5022.79054054054	11912.129363449692	6526.013605442176	13424.90243902439	9828.640306122448	15064.226688102894	6982.5282485875705	6935.1393805309735	7604.699088145897	4879.714634146341	9091.947807933193	12075.783088235294	4824.541806020066	5962.704467353951	5572.887195121952	5295.021276595745	5098.637583892618	5339.825892857143	1862.959731543624	6204.4571428571435	7689.003460207612	4654.304582210243	7354.5988023952095	2169.7570093457944	9019.941320293397	10355.689999999999	7370.234875444839	9032.615751789977	6883.958333333333	6112.1578947368425	1131.158536585366	7152.066666666667	9484.16149068323	9439.331923890062	17374.28903654485	15996.169082125603	2038.491525423729	2062.2181818181816	724.8152173913044	13753.534671532847	15154.56202143951
alpha_rarefaction_9742_4.txt	9742	4	17154.01243339254	15592.561430793157	15350.075885328837	12651.103578154425	15427.70206022187	15403.995090016366	15426.209507042253	16060.128358208955	15032.882175226587	14767.23801369863	15379.009868421053	14839.538461538461	17451.055350553506	14997.176470588236	15480.480190174327	16471.327613104524	15545.216257668711	14275.866995073891	15051.987676056338	18010.517482517484	11017.688596491229	14412.382653061224	14549.239858906525	13044.579766536965	9318.482254697286	7072.374100719425	6199.75737704918	3565.8076923076924	15396.033333333333	15209.035775127768	16750.101818181818	14933.055357142857	15999.17730496454	16576.0	13337.929794520547	16401.256983240222	16738.905263157896	16530.901664145233	14568.682310469314	5106.250688705234	7127.817438692098	7825.196022727273	6823.319306930693	1872.4795321637425	1034.1438356164383	3383.5387453874537	14068.641196013288	14680.433070866142	10064.689008042897	5183.284738041002	11978.554455445545	6766.627906976744	12991.607913669064	10110.026109660575	15035.422118380062	6643.074270557029	7499.503597122302	7603.179331306991	4865.708333333334	9220.138613861385	11146.581395348836	5384.0318725099605	6102.05	5561.652866242039	5846.893772893773	4720.461538461539	5141.81589958159	2040.0428571428572	6326.089456869009	6616.543604651163	4720.067647058824	7363.48623853211	2443.4652406417113	8622.301546391753	9751.352517985611	6636.1551724137935	9302.64858490566	6726.124137931034	5728.4639639639645	1105.923076923077	7548.135802469136	10167.062222222223	9337.27822580645	17079.038590604025	16559.382495948135	2366.018633540373	2090.0194805194806	712.5128205128206	13966.33650190114	15122.067164179105
alpha_rarefaction_9742_5.txt	9742	5	16919.02564102564	16004.07328990228	15803.439024390244	12268.244781783682	16324.506756756757	17543.689655172413	17048.15625	16543.644444444442	15384.0625	14305.305410122164	14813.434715821813	14357.314338235294	17297.634146341465	15234.704861111111	14859.407407407407	16563.085669781933	16400.103937007872	14157.985148514852	14180.858823529412	16059.801526717558	11445.181114551084	13937.983277591973	14115.482517482518	13868.741200828157	8890.80785123967	6916.228310502283	6389.140794223827	3467.1704545454545	14211.113464447806	14655.106858054227	15837.346153846154	16174.859183673469	14591.154340836012	18619.453125	13340.285240464345	16798.182994454713	15842.655896607432	18142.647249190937	14162.160493827161	5008.700906344411	7233.468421052631	7791.042372881356	7314.296610169492	1908.2762430939226	1044.9714285714285	3650.1153846153848	12669.281938325992	15456.01677852349	9582.778325123152	5178.190476190476	11716.842504743832	7223.717121588089	13214.470479704796	9788.123786407767	14770.213946117274	7427.397014925373	6800.062222222223	6852.701183431953	5308.826203208557	9148.300613496933	11275.577854671279	5113.875886524823	5978.183946488294	5445.320819112628	5287.5668789808915	5149.034843205574	4796.892857142857	1864.0389610389611	5918.217391304348	6744.497159090909	5039.693498452012	7206.419642857143	2511.505319148936	9022.567307692309	10342.002551020407	6519.796178343949	9069.061085972851	7181.618374558304	5793.313953488372	1134.8794326241134	7618.536992840095	9294.478260869564	9751.81431767338	17131.140597539543	17399.340501792114	2169.0588235294117	2261.0949367088606	722.8589743589744	13969.00185873606	15153.674772036475
alpha_rarefaction_9742_6.txt	9742	6	18237.445488721805	17446.134513274337	15366.636363636364	12670.027777777777	16696.532338308458	16303.140381282496	15278.426470588236	15552.47514619883	15856.77242524917	14464.375862068966	15217.440438871474	15892.115606936417	16541.266429840143	15555.358260869565	15210.236156351792	16051.04128440367	16571.37055016181	14259.413851351352	14181.355329949238	16875.25412541254	11686.836734693878	13808.128078817734	14009.779487179487	13599.492985971943	9186.157024793389	7008.093525179856	6331.038834951456	3321.9154411764703	13909.846953937593	14983.05766062603	16975.125	16135.027504911592	15179.447058823529	17012.4	13083.024630541871	16440.19748653501	16186.662229617305	16991.370078740158	14587.839350180506	5264.139158576052	6988.383458646616	7623.233429394812	7141.46449704142	1743.12	1104.9770992366412	3921.2489626556016	13366.5	14802.741835147744	8838.466666666667	5130.565957446808	12039.635080645161	7415.627906976744	13198.351005484461	9749.534883720931	13883.749258160238	7348.377976190476	6832.892307692307	7676.842767295598	5081.582089552239	8945.521739130436	11216.841483979764	5561.25572519084	5372.240384615385	5827.094915254237	5727.503424657534	5443.314606741573	5380.521739130435	1833.8387096774195	6256.840840840841	6178.877437325906	4683.172011661807	7719.378378378378	2422.5287958115186	9200.890339425587	9129.988151658767	6235.176848874598	8869.931034482759	6381.063758389262	5493.426829268293	1136.107142857143	7473.519801980198	9641.218487394959	9125.055555555555	18381.131059245963	17293.471830985916	2298.181818181818	2232.0851063829787	652.8518518518518	13803.235831809872	14683.90909090909
alpha_rarefaction_9742_7.txt	9742	7	16636.56492411467	15784.59677419355	14771.394648829431	13878.725409836066	16278.329011345219	15979.420792079209	17109.43928571429	16845.626865671642	15662.046280991735	14512.57726465364	14606.29709035222	14066.565743944637	15312.287394957983	15975.951612903225	15806.442211055277	15636.767304860088	15916.561128526646	14223.819805194806	15829.911764705883	17401.255102040814	11706.91601866252	14163.59693877551	14132.799289520426	12786.292397660818	9917.0	6642.413793103448	6018.489583333334	3617.483870967742	13939.93850658858	14569.573872472783	16258.578947368422	15228.431861804223	14375.09375	17915.324013157893	12799.054226475278	16032.54945054945	17491.041884816754	15953.0	14541.098671726755	5435.820121951219	7887.7692307692305	6629.20243902439	7258.099150141643	1815.5815217391305	1164.111111111111	3802.223175965665	13345.397815912636	13641.771982116245	9292.28537735849	4954.298507462687	11681.01	7309.182519280205	12912.21052631579	9978.640306122448	14147.4452887538	7152.402857142857	7142.221967963386	8184.689552238806	5096.198473282442	9394.6375	12092.59375	5200.25	5997.2682926829275	6175.010989010989	5956.401486988847	4903.521428571428	5126.823293172691	2025.3169014084508	6192.733333333334	5996.124653739613	5035.263157894737	7101.8421052631575	2267.1785714285716	9012.280701754386	10414.2	7423.884615384615	8963.038374717833	7208.338289962825	5687.861471861472	1121.8880597014925	7784.614795918367	10625.229166666668	10128.260485651215	16537.928571428572	17580.5375	2295.3416149068325	2087.7791411042945	784.1585365853659	13705.175373134329	14268.469359331477
alpha_rarefaction_9742_8.txt	9742	8	17217.363793103446	15487.990196078432	14867.581512605042	13376.178217821782	16550.848896434632	15229.222940226171	16491.411053540585	17262.242424242424	15460.099683544304	14490.171232876712	15026.490196078432	14325.7615658363	16229.035353535353	16094.505172413794	14674.764705882353	16385.773790951636	16087.47987616099	15316.581395348838	15250.752595155709	17034.170731707316	11337.747320061255	13624.203915171289	14763.026642984014	13602.685714285713	10067.698901098902	6746.331818181818	6410.5123674911665	3344.1412639405207	14155.60960960961	16013.843270868825	15517.5625	15414.938547486034	14397.298531810768	16693.7595712098	12886.679802955665	16372.46897810219	16724.78181818182	17196.300623052957	13760.635359116022	5546.843333333333	8027.056338028169	7280.040431266846	6614.261904761905	1806.6144578313254	1023.1818181818182	3572.217391304348	13936.450479233226	14511.015479876161	9091.380410022779	5006.232258064516	12196.46	6584.264108352145	13910.266159695817	9891.344221105528	15098.199685534591	7341.460365853659	7577.934624697336	7186.359649122807	4992.754807692308	9348.786492374727	11921.028037383177	5586.195571955719	5453.958990536277	5503.319727891157	5767.996441281139	4825.279605263158	4860.496062992126	1821.55900621118	6144.601851851852	6206.779036827195	4723.258620689656	6944.624624624625	2192.1831683168316	9510.46568627451	9224.801369863013	7238.73448275862	8456.114537444933	6412.6732673267325	5299.670454545454	1133.503816793893	7768.733333333334	9427.092402464066	8876.092	16628.142857142855	17423.85964912281	2063.2658959537575	2103.4489795918366	690.5316455696202	14039.388888888889	15309.900621118013
alpha_rarefaction_9742_9.txt	9742	9	16351.201013513513	16107.072231139648	14974.1608040201	13129.79296875	16765.68811881188	15962.289036544851	16755.037974683546	15699.454545454546	15844.419568822554	13940.48730964467	15074.545161290323	13847.477386934674	15598.505050505051	15450.628227194493	14725.004587155963	15608.551575931233	16641.733438485804	14408.671592775041	14996.557461406517	17764.785834738617	11712.185667752443	14133.694017094018	14066.575042158516	14908.309829059828	10208.629213483146	6936.926470588235	5985.55	3629.1576923076923	14605.793209876543	15346.047217537942	15167.021416803955	15479.5	15573.090443686007	17033.62365591398	13144.479797979799	15556.673010380622	17165.434163701066	17044.14351851852	13566.005235602095	5174.80122324159	7229.913513513514	7619.359788359789	6821.2107969151675	1796.8969072164948	1052.8333333333333	3690.4761904761904	13222.123123123123	15090.710784313726	9212.04411764706	4904.98275862069	11977.136904761905	6839.274074074074	13663.027027027027	9636.864406779661	14793.410015649451	7400.312138728324	7158.78431372549	7512.376146788991	5414.829842931937	9363.502109704641	11658.721311475409	5184.541806020066	5993.35472972973	5938.021276595745	5582.408783783783	5035.828282828283	4816.26	1716.4705882352941	6095.530864197531	6421.169811320755	4691.669642857143	7295.0	2338.5707547169814	8865.323113207547	9941.958637469586	6592.6346749226	9242.56705882353	6471.224683544304	5440.221774193548	1140.3868613138686	7532.69806763285	9481.35294117647	8647.527559055117	17859.08517887564	16417.203125	2180.71875	2160.020134228188	659.0581395348837	13888.876712328767	14744.755223880597
alpha_rarefaction_12175_0.txt	12175	0	20775.736842105263	17030.429813664596	15340.544430538173	14880.354838709678	18884.09090909091	18451.42955801105	17244.335543766578	17465.459854014596	17120.430711610486	15763.418109187749	16008.12019826518	16061.73949579832	18421.32307692308	16511.14693877551	16380.898734177215	18284.89025893958	17204.650485436894	15705.319407008086	16519.854951185494	20390.0	11929.899159663866	14626.081736909324	14267.535849056603	14730.779342723004	10853.888888888889	7195.48757170172	6930.869791666667	3582.459807073955	15596.70289017341	17259.25	17234.691576086956	16739.425531914894	15915.138157894737	19764.79415501906	14298.44921875	17478.45231213873	18711.354838709678	17864.161016949154	15910.163388804842	6264.709677419354	8184.5742358078605	8077.137078651685	7329.3790849673205	2113.0338983050847	1127.1686746987953	4185.92936802974	14450.14742014742	16150.474137931034	10141.982824427481	5741.043737574553	13425.438202247191	7694.905241935484	14662.052249637156	11073.32382892057	15709.49049881235	8640.142857142857	7826.903846153846	9070.875949367088	5198.144927536232	10911.00922509225	12252.967095851216	5311.687134502924	6325.659400544959	5918.133676092545	6498.06886227545	5215.271929824561	5587.726643598616	2194.2441860465115	6557.551470588235	7166.194029850746	5600.690217391304	7711.7944572748265	2552.525641025641	10494.896551724138	11331.357142857143	7645.233429394812	9292.005444646098	6957.007792207793	5905.141065830721	1184.030303030303	7789.030534351145	10647.97508896797	9842.4829821718	18940.416223404256	18025.071895424837	2314.6796116504856	2290.15976331361	693.0581395348837	14749.25947521866	16969.41875
alpha_rarefaction_12175_1.txt	12175	1	18936.990616621984	17505.608	17093.050209205023	14330.61796042618	18496.830039525692	17554.163734776725	16955.15	18492.635220125787	17297.12549019608	15903.962447844227	17108.78680203046	15662.001402524544	17532.95138888889	15849.333333333334	15640.81517747858	17353.942925089177	17434.402200489	16884.655405405407	15802.701044386424	20448.263829787233	12602.759124087592	14660.482097186701	14859.527631578947	15363.182250396196	10643.552044609665	7586.316205533597	6626.872727272727	3509.2921686746986	15869.885304659498	16211.670951156811	18176.01436781609	17280.637209302324	16472.357734806632	19464.737876802097	13865.872368421053	17849.920391061452	18954.733333333334	18417.791615289767	15918.174041297934	5897.0595854922285	8800.674528301886	8154.639913232104	7875.36	1913.6268656716418	1055.27950310559	3955.8571428571427	14275.911471321695	15799.49212121212	10087.3908045977	5950.9920477137175	13994.688695652174	7689.335403726708	14637.593613933237	10824.992	16820.82608695652	8528.994923857868	7695.330895795247	8556.589285714286	5295.418103448275	10635.81081081081	13097.022488755621	5691.153846153846	6108.809018567639	6391.572580645161	5796.901129943502	5163.865889212828	5720.455197132616	2187.839285714286	6895.725685785536	7018.358173076923	5224.427419354839	8720.378378378378	2480.1016949152545	10903.301369863013	11338.572289156626	7706.124661246612	10910.5	7459.766016713092	5904.09364548495	1138.3870967741937	8232.557142857142	10862.962837837837	10373.161458333332	19846.626826029216	17808.682830930535	2156.5045871559632	2102.8529411764707	813.3733333333333	15259.852187028657	17312.9949044586
alpha_rarefaction_12175_2.txt	12175	2	19103.681318681316	17703.09090909091	16501.801082543978	15019.768404907976	17794.728590250328	17836.403532608696	17406.291054739653	18668.6456185567	16939.193308550188	15719.052489905787	16748.155149934813	15629.301859799714	17406.567901234568	16867.47638888889	16155.525240384615	16509.220132743365	16698.313701923078	16828.885598923283	16996.889830508473	18624.29663212435	13041.443181818182	14288.818867924529	15768.906976744185	14722.53772070626	10758.066790352505	7611.056338028169	7408.68	3499.801282051282	15263.910550458715	17363.214574898786	19566.06626506024	15917.032033426183	16054.827096774194	20083.977242302542	14468.536082474227	17811.930693069306	17595.7598944591	19000.456140350878	15301.640287769784	5591.881355932203	8520.632420091324	8196.159574468085	6949.927038626609	2008.7227722772277	1092.248275862069	3745.031055900621	13886.098540145986	16550.01879699248	10406.296146044624	5330.85447761194	13727.114427860697	7571.816326530612	14192.984218077474	10810.469184890655	16752.25814863103	8053.377314814815	8168.068965517241	8675.692118226601	5409.270925110132	10221.588235294119	13090.53172205438	5558.836206896552	6148.144970414201	6360.041420118343	6684.80625	5472.3248587570615	5581.608695652174	2179.869318181818	6665.39534883721	6793.25	5264.560723514212	7343.606557377049	2599.789473684211	10086.725450901804	9921.377110694184	7224.027700831025	11029.024193548386	7808.7	6392.553956834532	1180.874074074074	7866.610671936759	10650.437275985663	10399.21052631579	18578.55128205128	18380.22950819672	2365.3846153846152	2340.731182795699	727.0487804878048	15473.068181818182	16837.6453143535
alpha_rarefaction_12175_3.txt	12175	3	19657.24204702628	18002.901069518717	16047.175461741424	14705.517350157728	18001.57748344371	17514.149532710282	17343.12637362637	18025.692592592593	17460.639899623588	15959.572614107883	16633.57477243173	16001.528751753156	17547.775342465753	16340.061662198392	15799.315412186379	17564.92361111111	16553.622302158274	16432.81181318681	16281.465020576132	21265.83959537572	11870.384615384615	14745.367399741268	14693.060080106809	14575.125193199381	10469.034671532847	7391.298828125	7603.321981424148	3683.863787375415	15431.796948356807	17533.744089012518	16850.602459016394	16930.81426448737	17286.870967741936	19084.144501278774	14678.507382550335	18012.1724137931	19410.154166666667	18002.9	16573.02354788069	6257.709677419354	8657.843971631206	8029.147651006711	7596.952380952381	2026.1945945945945	1135.3430656934306	4115.760869565218	14158.482593037215	16686.794838709677	9793.60469667319	5463.154308617235	13394.5296	7536.330661322645	14075.211062590975	10742.375757575757	15416.495896834702	8254.035799522673	8171.021912350598	8898.875968992248	5384.5	10201.884228187919	12551.462962962964	5373.4807692307695	6690.64705882353	5909.027027027027	6231.860335195531	5684.280802292264	5563.919580419581	2180.556886227545	6751.177725118483	7043.669117647059	5212.007751937985	8617.149606299212	2495.2155172413795	9915.210420841682	11038.827935222671	7504.461538461538	9696.780621572212	7490.234332425068	6153.688811188811	1178.248322147651	8486.345454545455	11040.558394160584	10520.621212121212	19068.4875491481	17499.62420382166	2221.40099009901	2348.3661202185795	663.3870967741935	15902.989214175655	17001.851851851854
alpha_rarefaction_12175_4.txt	12175	4	19091.461752433934	18099.06836461126	16041.003870967743	15546.039603960397	17948.133421400264	17822.88520055325	17026.969696969696	18078.458230958233	17682.509907529722	15788.251682368775	17886.62431693989	16412.804564907274	17394.913513513515	17101.49118046133	16554.73929008568	18057.695652173912	17255.85212121212	15932.159420289856	17192.372262773722	20665.408134642355	11975.89423076923	14232.914285714285	15480.929178470255	15697.252892561983	10750.52389380531	7422.579150579151	7157.18487394958	3874.5714285714284	16007.236559139785	17580.320863309353	17142.265141318978	17338.451612903227	16593.22114047288	18393.465088757395	14625.140939597315	17654.008163265305	19434.419630156473	17411.230515916577	16055.768421052631	6224.925531914894	8238.041666666668	8024.8033826638475	7348.966597077244	2221.4739884393066	1178.7905405405404	3579.4451410658307	14765.813924050633	16078.126964933495	10203.528735632184	5620.285714285714	13143.20487804878	7523.0864440078585	14579.822916666666	11526.252136752137	16006.128205128205	8568.165413533836	8211.371316306482	9132.1875	5581.260215053764	10227.044293015333	12130.292479108635	5452.751396648045	6338.941988950276	6091.578406169666	6030.259365994236	5145.01652892562	5301.736334405145	2206.7017543859647	6861.80604534005	7029.717703349283	5205.428571428572	7637.457002457002	2513.8693693693695	10860.543897216274	10523.284883720931	7038.489361702128	9859.64338235294	7898.560693641619	5907.070234113713	1200.0	8646.87982832618	10836.749084249084	10609.772963604853	19670.991678224687	17659.919165580184	2453.6060606060605	2362.497487437186	794.3703703703704	15795.065151515151	17314.903553299493
alpha_rarefaction_12175_5.txt	12175	5	18465.501369863014	17920.248704663212	16569.972111553783	15201.37987012987	17834.572368421053	16604.63589076723	16727.485675306958	19266.468624833113	17651.333333333336	14886.301265822785	17047.001326259946	16306.499276411	17628.056338028167	17026.47027027027	16898.820153061224	16456.649336283186	17554.720349563046	17044.515950069348	16475.254120879123	20670.842998585573	11948.516052318668	14959.024547803618	14960.052631578947	15265.177339901478	10252.001736111111	7645.298387096775	6781.946022727273	3748.3684210526317	15849.740828402368	17409.861975642758	17267.297002724794	17492.98604651163	16309.414921465968	20038.692005242465	14099.378826530612	17451.665745856353	18572.78108108108	17490.746791131853	15060.386066763425	5866.9473684210525	8392.643356643357	8176.688340807175	7743.292626728111	1911.75	1205.0076923076922	3649.059748427673	14434.891408114558	15485.388291517324	11166.653444676409	5434.538745387454	12806.020700636942	7509.983903420523	14605.452830188678	11638.263485477179	15650.501805054151	8735.344303797468	7492.857670979667	8565.15	5563.447537473234	10301.614436619719	12369.255230125524	5841.492711370262	5848.103448275862	5943.8474114441415	6073.742857142857	5671.085959885387	5635.445205479452	2143.228070175439	6519.2287104622865	7242.248815165877	5121.72952853598	8052.255474452555	2550.7123287671234	9878.304347826088	10573.978417266186	7573.166219839142	9900.722641509434	7597.980662983426	6023.515151515152	1181.142857142857	7814.875	10526.006920415224	10067.38424437299	18602.011952191235	17665.72273324573	2378.577889447236	2353.75	847.3582089552239	15936.524180967239	16698.2131546894
