SampleID	ForwardFastqFile	ReverseFastqFile	TreatmentGroup	sample_accession	experiment_accession	geographic_location	library_name	site_name	sample_description	base_count	sample_title	Description	PCo1	PCo2	PCo3	PCo4	PCo5	PCo6	PCo7	PCo8	PCo9	PCo10	PCo11	PCo12	PCo13	PCo14	PCo15	PCo16	PCo17	PCo18	PCo19	PCo20	PCo21	PCo22	PCo23	PCo24	PCo25	PCo26	PCo27	PCo28	PCo29	PCo30	PCo31	PCo32	PCo33	PCo34	PCo35	PCo36	PCo37	PCo38	PCo39	PCo40	PCo41	PCo42	PCo43	PCo44	PCo45	PCo46	PCo47	PCo48	PCo49	PCo50	PCo51	PCo52	PCo53	PCo54	PCo55	PCo56	PCo57	PCo58	PCo59	PCo60	PCo61	PCo62	PCo63	PCo64	PCo65	PCo66	PCo67	PCo68	PCo69	PCo70	PCo71	PCo72	PCo73	PCo74	PCo75	PCo76	PCo77	PCo78	PCo79	PCo80	PCo81
ERR2233233	ERR2233233_1.fastq	ERR2233233_2.fastq	Sheepscot River, Maine	SAMEA104452302	ERX2286212	Sheepscot River, Maine	Eddy WB 3 cm	The Eddy	Worm burrow	35630998	bioturb_Eddy WB 3 cm	bioturb_Eddy WB 3 cm	-0.304617900038985	-0.0197994468421191	-0.117013592813024	0.0576409922038866	-0.0738010466902609	-0.0315767325054452	0.00875076521532311	-0.0404288032027356	0.0111493913886374	0.0347770362482457	-0.00373041923849914	0.0165494620982692	-0.00533212229295551	-0.0691361360417169	0.0214211890414431	-0.0511000601428669	-0.0475887180307429	0.0189083309059367	0.0147460982854203	-0.0198311183827955	0.0213009490933949	-0.00522948238880496	-0.00722231138128098	0.028887007284481	0.00116144183290549	-0.00064908981945433	-0.00706791360293282	0.00099943404887255	-0.00210093128587562	0.00199284356853908	-0.0034107639296048	-0.00158806856218648	0.00775112107933493	0.0157722076316163	-0.000181925691934338	0.00379609637312665	-0.00591545279532405	-0.0023865849537967	-0.00188613319319886	0.0162540455249932	-0.0092485541295211	0.00668363719411667	-0.0209341972118716	0.0271018806823225	-0.00342948407800042	-0.000580170656869864	0.0125078884365809	-0.00798348513195358	0.0222544304077429	0.0019008278588367	0.00925203760206062	0.0117471005692585	0.00232074662191454	-0.0265834837785882	-0.00105109427908603	-0.026500713213916	0.0263821188463666	0.0123033610921219	-0.0321812976946091	-0.000205465043732052	-0.0316386415502347	0.0226658228543913	-0.00136619374735712	0.0203282418442753	-0.00333309994861903	0.0100076926523677	-0.0013027093662924	0.0111210454923795	-0.0159778977490276	0.0168127698953463	0.0064276740913566	-0.00702924659321137	-0.0153572352982777	-0.00541232295458537	0.00675687291944972	-0.000416001728193992	-0.020742247135762	0.012130043458725	0.000319123247053464	-0.00422885830288462	0.000635615719683568
ERR2233234	ERR2233234_1.fastq	ERR2233234_2.fastq	Sheepscot River, Maine	SAMEA104452303	ERX2286213	Sheepscot River, Maine	Eddy WB 4 cm	The Eddy	Worm burrow	38983201	bioturb_Eddy WB 4 cm	bioturb_Eddy WB 4 cm	-0.251849187666421	-0.121735885310374	-0.146162106185239	-0.188521013793742	-0.0621911826017539	-0.0167721624965643	0.0484454263420917	0.0508691564696353	-0.00531102894644386	0.0303168588906142	0.00478950326571367	-0.0202367436170633	0.0116037553854873	-0.0618805916319985	0.0122470322594817	-0.0521257313233136	0.00282969839886597	-0.02254015246896	-0.0216329761731029	0.0108288630768897	0.0115233736674916	-0.00520285719017582	-0.000512296411651621	0.025834919025859	0.00483712201127212	-0.00585246122997004	-0.000370380820052587	0.000881190088000782	-0.0018982972791284	-0.00398818965612916	-0.011426027864767	-0.00597308844173587	-0.0260641063032595	0.024927875930412	-0.0142263498958215	-0.00969660016661084	-0.017910757352881	0.0234901504694338	-0.00758145983670197	0.00621370574832516	-0.00105601764063687	-0.00645278806395006	-0.0163477362720147	0.0314001872691595	0.0149145999015552	-0.0198964615371017	-0.0012143562953963	0.0129029293980688	-0.0238302436970415	0.0111375887224865	0.00823457575770763	0.0216385901579893	0.00756629007657407	-0.000349904708194352	-0.00305962005691312	-0.00402823835022995	0.0289543725629419	0.00053578004979262	-0.00970274064500717	0.00448968355469861	0.00097116103779209	0.00901160889159739	-0.0106974112368566	-0.00351451088936693	0.0146740108315672	-0.00931691421102851	0.011291906707966	0.0134113597388611	0.00370403989783414	0.00541713561327943	0.0109865004006674	-0.00906360531573523	0.00946413839177089	0.00189879828807865	0.00286471625970967	0.00891474433217124	0.0097856908922671	0.00525793205014668	-0.00693374887062631	0.0154538492880653	-0.0037061895138734
ERR2233235	ERR2233235_1.fastq	ERR2233235_2.fastq	Sheepscot River, Maine	SAMEA104452304	ERX2286214	Sheepscot River, Maine	Eddy WB 5 cm	The Eddy	Worm burrow	31702727	bioturb_Eddy WB 5 cm	bioturb_Eddy WB 5 cm	-0.308071987662771	-0.024195264528994	-0.145637097188162	0.0548282647907551	-0.0408233202514309	-0.0301259873188643	0.0144152694193582	-0.0369903312514362	0.00853310022438128	0.0317519720151907	-0.0268127194457664	0.0029048797821235	-0.00956244324119154	-0.0143245630989614	0.009206741976004	-0.00772006104857651	-0.0106781733257995	0.00412545004281655	-0.00518022336158465	0.00372271120875447	0.00735901605468548	-0.0149136240412041	-0.00557367999602541	0.0219260567470912	0.00693175438498402	-0.0113023204630451	-0.0169774254458618	0.00282296657450956	-0.0159999951003303	0.00650970247880843	-0.0194175985155928	-0.0076083210664543	-0.0107554802116118	0.0152259117537212	-0.00121300354459369	-0.00396742620007976	-0.00404979094990481	0.0069747744889589	-0.0077411767715696	-0.0115784538288304	0.0226454627281968	-0.00576606389411947	-0.0107296239302289	0.0142003282157963	0.0338275523420763	-0.0295501801856628	0.018928509512591	0.021511629168973	-0.024452359046915	0.00727546604951273	-0.00657621786011113	-0.0118880512278106	0.0130132459361419	0.00837357215478763	0.00513516235411129	0.00885192531405504	0.0135837218963806	0.0344794119256533	-0.00610344619956807	0.0213435609996695	-0.00323491027172421	-0.00478939946586544	0.024607531332657	0.00689274127112625	-0.00705752930143841	-0.0200833097091225	0.029059022016335	-0.0082380444478577	0.00731134741493165	-0.00211058631995895	-0.0203580804256133	0.01777563284033	-0.00402582468675304	0.0145502337546424	0.0111157830557074	0.000327974885131768	0.014500494089795	0.00669593434766934	0.00678189036022425	-0.00830415897515789	0.0020137030904199
ERR2233236	ERR2233236_1.fastq	ERR2233236_2.fastq	Sheepscot River, Maine	SAMEA104452305	ERX2286215	Sheepscot River, Maine	Eddy WB 6 cm	The Eddy	Worm burrow	38667823	bioturb_Eddy WB 6 cm	bioturb_Eddy WB 6 cm	-0.300844891326056	-0.0435154636008362	-0.141815541847813	0.0650097014347642	-0.0217723894521189	-0.0251738408552676	0.0115082802781187	-0.0377563277686514	0.00749347133919352	0.00188409355128192	-0.0537456712124561	-0.00708948327733096	-0.0261086048360314	-0.00686404226573342	0.0175785652085935	0.0263549293971672	0.0225233511493359	-0.00292473757227925	-0.0401020252441324	0.0134332214383787	-0.00263133648714283	-0.026534484387111	0.00241605779128763	-0.0120560689052893	-0.00101387071637665	-0.0136602467977745	-0.0111289459979558	0.0136474062892927	-0.00225979450780475	-0.00210398788959914	-0.00312481296400881	-0.0089223646783284	-0.0108448783924575	0.0029075174853303	0.00490724565174496	-0.000688594299547064	-0.0131253083656306	0.0103258105918721	-0.0141333813280055	-0.00218756795965197	0.0212505001875835	-0.0117863249435132	0.0195616502985311	-0.00928081296968731	0.0164827226525282	-0.00956809600768222	0.0241864697013476	-0.0249110175527812	-0.0268152585495545	0.0179852011801064	-0.0148411111234929	-0.0176564795966375	-0.00363992760018274	0.014514176769079	0.0227462470937733	0.00563174565885564	0.00899017944996499	-0.0138931629467333	0.0017362209941678	0.0105540642772878	-0.0171292793044382	-0.0269755406939555	-0.000278339195313338	0.00753862888090158	0.0409399316617782	0.0335285264671078	-0.0179448319199309	-0.0111467640792016	-0.00139127067287894	0.0132127612540945	0.00995365893517524	0.00488646455803635	0.0055079061587204	-0.00433424593401541	0.0149367752220379	0.0150598991224265	-0.00197833598842616	-0.00797845663245368	0.0000723909740275313	0.000631194945206278	0.00361789082514021
ERR2233237	ERR2233237_1.fastq	ERR2233237_2.fastq	Sheepscot River, Maine	SAMEA104452306	ERX2286216	Sheepscot River, Maine	Eddy WB 7 cm	The Eddy	Worm burrow	29730473	bioturb_Eddy WB 7 cm	bioturb_Eddy WB 7 cm	-0.300092916498393	-0.0485393504912268	-0.142769429679688	0.0665188561388578	-0.0389924310784655	-0.0225933075078114	0.0100047225506269	-0.0326469181658147	0.00829234785092871	0.00971816840301101	-0.0554379029260948	-0.0126024489656374	-0.0160083822548776	0.000677434685662916	0.00818936140999127	0.0123511816604105	0.0149131777972159	-0.00790433254099949	-0.0326787856166978	0.0201805923630031	-0.00303549511181143	-0.024304510757465	0.00135734116731358	-0.00826788461763523	0.00521409481469168	-0.0126212454502749	-0.0069218876516127	0.0115588693679635	-0.0033295157526389	-0.00652677231224791	-0.0135764187372839	-0.0107094888914951	-0.0135303035614135	-0.00572161009689118	-0.00539937104397831	0.00123751860404294	-0.010700860658582	0.0106052171823274	-0.00603483994141021	0.000740054893285177	0.01388243111228	-0.0087359080624771	0.0020242655210617	-0.00556742441578431	0.00724212013969812	0.00485034179181316	0.0203771725495464	-0.00244019071112887	-0.0124754440677709	-0.00145691149205287	-0.00774288254053436	0.00505030753878369	0.00659937994553596	0.00693784669403547	-0.0243282970318776	0.00159301471100325	0.0297590838484338	-0.0109709255318346	0.0231082757155559	0.00913033957785951	0.0406504657871401	0.0149422603959913	-0.00258416848816185	-0.0375384213187006	-0.0216496705915248	0.00550282785147756	-0.0221389546439276	0.0386798431489384	-0.00231627839482474	-0.00105892408658388	-0.00261887745826846	-0.000845856371467626	0.00530637748239512	0.00169844545587197	0.0132996988561068	-0.000398385966869374	-0.0107587683174419	0.000722006219028977	0.0055940944757294	-0.0057829996791663	0.00133936535180343
ERR2233238	ERR2233238_1.fastq	ERR2233238_2.fastq	Sheepscot River, Maine	SAMEA104452307	ERX2286217	Sheepscot River, Maine	Eddy WB 8 cm	The Eddy	Worm burrow	29278855	bioturb_Eddy WB 8 cm	bioturb_Eddy WB 8 cm	-0.295876777811675	-0.0397998690412368	-0.120100375316745	0.0597888443456314	-0.0671853250809041	-0.0475549521330098	0.0306310394872946	-0.0440138920956896	0.00865418660544998	0.025296509506717	0.00635074210344624	0.016226796486971	0.0198772346778326	-0.044764605941508	0.0157488786697882	-0.0318962505980851	-0.0496916791628664	0.0138101590928071	0.0345189353775931	-0.0283219478964767	-0.0242773402442443	0.044371420177329	0.00498496746462128	0.00588556175641101	-0.00566158579475015	-0.000902973599801891	0.022510528535667	-0.00504040444637808	0.00139656940596837	-0.0146749522848277	0.0265989378282094	-0.0192998873915381	-0.00517590591903734	-0.0261124868214588	-0.0105787200878669	-0.0033479734053599	0.0443106127186444	-0.0357814122034971	0.00382298118206794	0.00340668410103249	-0.0147321947212611	-0.0137451400869139	0.00758013334187878	-0.0206432988238462	0.00101184559888235	-0.000919603821885288	0.028025866139116	-0.0140169184595841	-0.00814519403656958	0.00703673964616993	-0.0104843717455063	-0.0102651475328825	0.0184176141201336	0.00313860531326571	-0.0215870773171824	-0.0117549789637141	0.0304734049140726	-0.0156844913180553	0.00600401033044873	0.00294373895145098	-0.00360760258861477	0.0294092358789877	0.0145002923384213	0.023254894305474	-0.001915708418013	-0.0101548494568077	-0.016710566292503	-0.0181941856410627	-0.00615969908293493	-0.0105759510747018	0.00760083863481959	-0.0113451766819371	0.00720257445798655	0.0119870265382877	-0.00203014688488389	-0.0100775933347044	0.0118357924612348	-0.0188786819937267	0.000731568612817513	0.00294952390615519	-0.00130889399603896
ERR2233239	ERR2233239_1.fastq	ERR2233239_2.fastq	Sheepscot River, Maine	SAMEA104452308	ERX2286218	Sheepscot River, Maine	Eddy WB 9 cm	The Eddy	Worm burrow	36324329	bioturb_Eddy WB 9 cm	bioturb_Eddy WB 9 cm	-0.254666840157953	-0.105545633029614	-0.155672099667657	-0.157414645879346	-0.0504432667986871	-0.0298727697255453	0.0529527415322028	0.0348758403686072	-0.00221872080491706	0.041222664787167	0.0204952674038744	-0.0147169222938526	0.0278227516643518	-0.0446461709002664	-0.00201280814054655	-0.059761343482745	0.00566094750648199	-0.0261986440681138	0.0278752850468763	0.0120821977318989	-0.0379294821010552	0.0345947494247432	0.000513826054530796	0.0495919817276257	0.0141204476923228	0.00485957858916254	0.0272184217362962	-0.00220581182911156	-0.00306096887025965	-0.0138438749957246	0.00641933102358074	-0.00280374665511173	-0.009188528910295	-0.0532209206584424	-0.0369573851538561	-0.0141357240723417	0.0255017883248008	-0.0399973164997802	0.037096041836262	-0.0284674013478279	0.00656298435984651	-0.015659616882933	-0.00393206016067829	0.00240446568159954	0.0166410971021073	0.0299074209981709	0.01330434480676	0.0106780187545403	-0.0137881147579092	0.00239633884942491	-0.00183717505822437	-0.00400531547172435	-0.00852140610887019	0.0186933268935347	-0.0115949295349025	-0.0054221495096135	-0.0194692340026398	-0.00953428501918725	-0.0153897539295608	0.0043296712007217	-0.0245652908787608	-0.00615302805929182	-0.00990836153677938	-0.0118175472411743	0.0039216093374925	-0.00187838470696836	-0.0197433650865554	0.00159326040127063	0.000664739496847924	-0.0110650004570207	-0.0117176542690008	0.00675635085343657	-0.00793128517377847	0.000958729116587894	0.00233985612465926	-0.00544026534411044	0.00160906209366005	0.0083715201447908	-0.0165109828562167	-0.00822470603073305	0.00234396285446266
ERR2233240	ERR2233240_1.fastq	ERR2233240_2.fastq	Sheepscot River, Maine	SAMEA104452309	ERX2286219	Sheepscot River, Maine	Eddy WB 10 cm	The Eddy	Worm burrow	33507850	bioturb_Eddy WB 10 cm	bioturb_Eddy WB 10 cm	-0.295114199566379	-0.0429814663779699	-0.122132950295716	0.0637970966674019	-0.0694617480160734	-0.0454815010246011	0.0290438381634153	-0.042851604006063	0.00783448767289744	0.0270612508500529	-0.00179556815973105	0.0134759772185328	0.0110847244384206	-0.045799240832285	0.0163902137430121	-0.0326437222930902	-0.0461917270338711	0.0167837179729119	0.0263889244610333	-0.028132322770701	-0.0211257064073948	0.040737141854826	-0.000379901461830802	-0.00457298792448079	-0.0086635226809277	-0.00401739171811296	0.0191768674492894	-0.010588844603025	-0.0119560938409265	-0.0157398203432572	0.0219997880190616	-0.0152992815574697	-0.0019457616298106	-0.0433451000177216	-0.0258869490445306	-0.00903940488214962	0.0297745801880842	-0.0450879499258687	0.0195649416238232	-0.00874382292922722	-0.0167733305466424	-0.00758235252084673	-0.0156809291541273	-0.0161851309903911	0.00601308941942012	-0.0147488681418841	0.000972877620978427	-0.00306839313391225	-0.0140225316094145	0.00479619485544089	0.00995300480795361	-0.018028931164555	-0.0196534160142658	-0.0187609152591489	0.0335357471099871	0.00415176999770084	-0.0197077408757808	-0.0136969413435669	-0.0290687981789781	-0.00918027404667395	0.0191720539144808	0.0019134360625743	-0.0167821164458837	0.000622958281384462	-0.0183700859061571	0.0157260604667519	0.0194680744791511	0.0118982938816981	0.0240785319352311	-0.00517660573327944	0.000973680579050657	0.00314486030139462	0.0156681959444094	0.00670087144217138	-0.000712294489763366	0.0183860227790434	-0.00687079905699001	0.00145623528666849	0.0076842817113238	0.0025790197574347	0.000462015526721346
ERR2233241	ERR2233241_1.fastq	ERR2233241_2.fastq	Sheepscot River, Maine	SAMEA104452310	ERX2286220	Sheepscot River, Maine	Eddy sed 1 cm	The Eddy	sediment	39229765	bioturb_Eddy sed 1 cm	bioturb_Eddy sed 1 cm	-0.30003969565468	-0.0165195283997699	-0.111427972372181	0.0533493104861407	-0.0805371009735944	-0.0501606267825065	0.0255227836949513	-0.0486553984158322	0.0126252096887506	0.0480624678044923	0.00315277657367113	0.0222926324515817	0.00422739754485488	-0.0742862165279633	0.0229082829780895	-0.0530879183190106	-0.0490404032546715	0.0212745221160304	0.0268551087903259	-0.0229474020752619	0.00390077637172283	0.0147979116005471	-0.00657327915258446	0.0166108272069525	-0.000431703860202951	0.000390654093498039	0.00748776583587635	0.00667612284144946	0.0117741532983088	-0.00129259440133748	0.00252358727811134	-0.00470435649231137	0.010383357078348	0.0140855818145481	0.034496621908682	0.00334371951219558	-0.00175855652946695	0.00434312220376567	-0.0147013125055526	-0.00158590060578725	-0.00776033701510522	0.0192733138520823	-0.0234048561197532	-0.00771489250825101	-0.0103433722062471	-0.01395596005219	-0.000505466994166693	-0.00930710746525017	-0.00162492809145016	-0.0220149124890257	-0.00720718041902608	-0.0107544473994049	0.0374632951118382	0.0119131594601574	-0.00156958869290234	0.0105245730825383	-0.0159569165639296	0.0330703381352296	-0.00173475715670245	0.000864101231444306	0.0195092757092802	-0.0211053059291259	-0.0305556789716919	0.00326315543906374	-0.0108717404515353	0.0267407197566428	-0.0203964894326243	-0.000339551249016301	0.0134332397297571	0.000809538620557439	0.00546072122989531	-0.005843044247079	-0.0192056222812651	-0.00562095402873602	0.00307688655183326	-0.0158465889916932	0.0164678191611693	0.00480067997910455	0.00114806944690351	0.00403954078323877	-0.00382410610041356
ERR2233242	ERR2233242_1.fastq	ERR2233242_2.fastq	Sheepscot River, Maine	SAMEA104452311	ERX2286221	Sheepscot River, Maine	Eddy sed 2 cm	The Eddy	sediment	35121332	bioturb_Eddy sed 2 cm	bioturb_Eddy sed 2 cm	-0.311467023548418	-0.00482522929674263	-0.131105422183918	0.0460729704489294	-0.0516793308357931	-0.0342897235459773	0.0176993904469215	-0.0410566523203578	0.0134188623652174	0.045008130456476	-0.0243583552658259	0.00770943193725297	-0.0123855339268586	-0.0480937188748215	0.0212632817187682	-0.0368093756385919	-0.0225383333599756	0.00925719820270781	0.0127578037663983	-0.00682620451852588	0.00738221715526505	-0.00876811985159012	-0.00688946208171646	0.0229431225335174	0.00367872702877538	-0.0018583873995363	-0.015734512313576	0.00588786020813057	-0.00337090479146462	0.0109299969621139	-0.00498564754771353	-0.00101817437195654	0.0135983443529101	0.0201944929448992	0.00619091666883668	0.0088085903640102	0.000538019749369114	0.00591500837383458	-0.0155866431194764	0.0136596104179276	0.00852327516965796	0.0198074299676003	0.0219431476900663	-0.00844415510237492	-0.00983238751177952	0.0111294124904466	0.00836192838654017	0.014313358111912	0.035801338121706	0.0164117820192353	-0.00892896915631389	0.0037330952998002	-0.0235025730854153	-0.00348066274830183	0.0122132937387794	-0.0508317184464408	-0.0119572867819856	-0.00623644150877397	0.0376330568054378	0.021282880807155	0.0210168667824274	-0.00687247259286242	-0.0070948855686852	0.0101710482976955	0.0102122512640883	-0.0178060435231817	0.00551456771783931	-0.00424509230988395	0.0196352261849436	-0.0181603086595107	0.00540045442174066	0.013563419546855	-0.00253298467140315	0.00591522293034395	0.00736490173640664	-0.00344735460535216	-0.00970127013000077	0.0048578244366351	-0.0108393372782942	0.00599186871886562	-0.000637297924464461
ERR2233243	ERR2233243_1.fastq	ERR2233243_2.fastq	Sheepscot River, Maine	SAMEA104452312	ERX2286222	Sheepscot River, Maine	Eddy sed 3 cm	The Eddy	sediment	30235178	bioturb_Eddy sed 3 cm	bioturb_Eddy sed 3 cm	-0.309184506987782	-0.00526234489380313	-0.127362527597873	0.0475584327632742	-0.0483879298137198	-0.028620421678066	0.0111593470084942	-0.0399809873258513	0.0119349591371267	0.0492307049062249	-0.0240880934192663	0.0117379467874184	-0.0214962252761228	-0.0517364006038705	0.0223683030699629	-0.0307263337195639	-0.00418986674672849	0.0087333776399211	-0.00708296655831127	0.00437968172630559	0.0135727820445946	-0.0338893711634641	-0.00774421884506039	0.00457971009970653	0.000936425115710021	-0.00923061719509522	-0.0410792390743129	0.00820288936471888	-0.0188710578575475	0.0268208772896406	-0.00132433791086055	0.0126285043923772	0.034202025097791	0.0241499924297288	0.0191235036236707	0.00266432789794248	-0.0147398705489513	0.0166821010789746	0.0044360142632022	0.0102980748561381	0.0312972525789763	-0.00207289386211101	0.0243610113637653	0.0104286510099664	-0.0132665270499954	-0.012337138126054	-0.0165231274512855	0.00592896372820065	0.0423953518472854	-0.0078243649734606	0.000685175035018421	-0.0172965109958031	-0.00511101937928525	0.0000404969700702539	-0.0146278153170801	-0.0103050345038939	-0.0257935597153261	-0.0129474980235944	-0.0374020288275773	0.0239868933736517	-0.00939199017041361	0.00919700932935671	0.00785056479332935	-0.007787856619126	-0.00910582165246826	0.00510775357580274	-0.00319230096327709	0.017771735424836	-0.00301184358374249	0.012400582942188	0.00172695915345446	0.016642568704845	0.0246568762189006	-0.00767627250874328	-0.00926009347227698	-0.00591887958561728	0.0152374360359381	-0.0138714482985325	-0.00184031224355099	-0.00115748437547427	-0.000822403055396266
ERR2233244	ERR2233244_1.fastq	ERR2233244_2.fastq	Sheepscot River, Maine	SAMEA104452313	ERX2286223	Sheepscot River, Maine	Eddy sed 4 cm	The Eddy	sediment	30070615	bioturb_Eddy sed 4 cm	bioturb_Eddy sed 4 cm	-0.308866641139103	-0.0117088731394224	-0.139169241652473	0.0498982002322355	-0.0603997878240664	-0.0378965958531382	0.0187820470475006	-0.0439146265108857	0.0125311860962515	0.0470559037943732	-0.018546888444867	0.00971573144426264	-0.0099514914241905	-0.0419559792262329	0.0207744879366388	-0.0324542550123961	-0.0251631749323464	0.0136773300359272	0.0101496920146813	-0.00691218439077441	0.0102004786034921	-0.0121556024468302	-0.00676730206261759	0.0275856996454687	0.00952975495300272	-0.016686086192984	-0.0301402687515718	0.0018081976130357	-0.0165081952067279	0.0138092225482534	-0.00648576090622695	0.0134238811926405	0.00404010354047057	0.0177469208514774	-0.00937622459030764	0.00783340035851182	-0.0118591939500626	0.00783224979074141	-0.01497996180965	0.00998629585745155	-0.00569641941442681	0.027114482845763	-0.0176252762785796	0.00885758920952638	-0.0132332577706049	0.0117934982542965	-0.0203595635166455	0.00791178180339742	0.00895290816774248	-0.0126485748578798	0.0148254361597051	-0.0117194088877627	-0.0145782901415759	0.0271963061943346	0.00541104231409936	0.00623312576534997	0.0288854081254404	-0.00524353178646635	-0.0132678046310653	-0.0137214544559057	0.0135352566876848	-0.00699744533513974	0.00777507656879451	-0.0222048269490786	0.0050531349836456	0.00989820131473325	0.000485408301877455	-0.0265480145675572	-0.0125397478534635	-0.0187218440178195	-0.0385281265454294	-0.0181862494015124	0.00801304483604468	-0.00889069303118649	-0.00805301575575025	0.00648859642250656	-0.00350724244871887	-0.0004404245941737	-0.00610339897617086	0.00375042768198866	0.000205838342258267
ERR2233245	ERR2233245_1.fastq	ERR2233245_2.fastq	Sheepscot River, Maine	SAMEA104452314	ERX2286224	Sheepscot River, Maine	Eddy sed 5 cm	The Eddy	sediment	32168383	bioturb_Eddy sed 5 cm	bioturb_Eddy sed 5 cm	-0.309833646689046	-0.0157195543188159	-0.131196769131908	0.0499499376931418	-0.0261173273027308	-0.0236468390709696	0.00935935584180487	-0.0323706303674061	0.00782568970009927	0.0288831916918979	-0.0327341034557419	-0.000319469253166929	-0.0272708513901184	-0.0194245400596495	0.010817099694036	-0.00231531256778883	0.0205396924206435	0.00132916328916424	-0.019498598419641	0.0177204521563341	0.0145695134720246	-0.0466046760396462	-0.00979920204724693	0.00939292817612586	0.00660556421049607	-0.0101793661108572	-0.0343080739203064	0.00863932732450341	-0.00782049045923415	0.0147512634106374	-0.00786781687438429	0.00553192522077716	0.021914331743045	0.022424896854743	0.0270546764657787	-0.00411366790803406	-0.0234221089201908	0.0180040082663454	0.0138351576681548	0.0110062990455143	0.0113361237031666	-0.00801289858072312	0.00732869190173653	0.020566770245013	0.0160127395630849	-0.0270643197094002	-0.0028598048881448	-0.00265445413823062	0.0189255982501347	0.0108450152256462	-0.0107931354647025	-0.0278253432629261	-0.00947198322005323	-0.00386391571749019	-0.00473751848020647	0.0379163412287665	-0.0285982199250715	-0.0141861527225105	0.0205009735354697	-0.0196191162409039	-0.020046405191391	0.0249207863851743	-0.00984784274096007	-0.00243101612933277	0.000908406666496278	0.00439560046346887	0.00716684858803899	0.000498507519898101	0.00568635214846288	-0.0103982251696412	0.00350688051695145	-0.0269997211215016	-0.0152838747154522	0.0290989934916391	-0.00289497754157554	0.0013832257572532	-0.00362480754315884	-0.00162962546947353	-0.0023880995176347	-0.00183115708076105	0.00172102741922014
ERR2233246	ERR2233246_1.fastq	ERR2233246_2.fastq	Sheepscot River, Maine	SAMEA104452315	ERX2286225	Sheepscot River, Maine	Eddy sed 6 cm	The Eddy	sediment	28498908	bioturb_Eddy sed 6 cm	bioturb_Eddy sed 6 cm	-0.305921781533187	-0.0285323760460773	-0.146349569502535	0.0531671675372889	-0.0275428735011817	-0.0280674992216395	0.0114463812306463	-0.0364233704392204	0.010322458691304	0.0232140285733583	-0.0400045976831903	-0.00848227237696925	-0.0239223992334304	-0.00586751732878069	0.0102874425281438	0.0137558264596412	0.0197904344228893	-0.000268502933284682	-0.0171383290969818	0.0145117431637197	0.00101676623922413	-0.0274948932170194	-0.00413874710148592	-0.00524642648267246	0.006339625650995	-0.00854242663880538	-0.0151737870514087	0.00876312391738484	-0.0041913069331638	0.00587330502139611	-0.0138885858468485	-0.00353327791257222	0.00979861923388501	0.0116313276179355	0.00540777630020726	-0.00920242792164266	-0.0246527327441209	0.024360947231134	0.000733424199145014	-0.0111975892015153	0.0176615205810474	-0.0154187513026211	0.0288822866289118	-0.00125685296027971	0.0160277764261871	-0.00886935323026576	-0.0069167515505898	0.01541076363623	-0.0326275989496001	0.0189302051446126	-0.0158552347213344	0.00518772624316217	-0.000572327995312055	0.0252889930098332	0.00770208703335456	-0.00811063761015306	0.0107038002453379	-0.0283365423155829	-0.0139464485979831	-0.0298983441651654	-0.00652310900958325	-0.00723721869781061	-0.0146466963522267	0.00628162252815175	-0.0273432478302798	-0.0323781042996217	-0.0129830058185997	-0.0152192678416781	0.00922777859604654	-0.00153525028639049	0.0151216271190209	0.00622540859792361	-0.0123027755879846	-0.0204195979589263	-0.0180829802141865	0.00111358392496744	-0.0032124551596981	0.00437616856914039	0.00735144160113494	-0.00111613154286687	-0.00186455112752394
ERR2233247	ERR2233247_1.fastq	ERR2233247_2.fastq	Sheepscot River, Maine	SAMEA104452316	ERX2286226	Sheepscot River, Maine	Eddy sed 7 cm	The Eddy	sediment	30627394	bioturb_Eddy sed 7 cm	bioturb_Eddy sed 7 cm	-0.301251825103104	-0.0346714610437245	-0.13618187289474	0.0619666576565364	-0.0367900814236494	-0.0307167261575549	0.0149757170979229	-0.0396341701218785	0.00935294521449477	0.0237174888980368	-0.0262821440068391	0.00106933541596025	-0.0125865501252324	-0.0257863168105716	0.0154391080247418	-0.0134347419845031	-0.013283360704078	0.00741286683571701	-0.00458954084352878	0.0024669236857551	0.0122837735336869	-0.00916849809586678	-0.00883984673670354	0.0118798004592003	0.0027706107221378	-0.00659722671462309	-0.0133339213742925	0.00912421683721097	-0.00551387732146846	0.0153044995629601	-0.0105658937715085	0.0161272697458249	-0.00603460609169619	0.0190210341155068	-0.0382988037423746	-0.00104814638935808	-0.0159015202140977	-0.00138814440929159	0.019894302924641	-0.000362554292206638	-0.0279262862147792	-0.0174479334375518	-0.00967955899346552	0.0434456698216887	-0.000229163911549731	0.0346618432215765	-0.0176564104157141	0.00421982521679472	-0.0560698016559032	-0.00827559968931069	0.0408357999029142	0.0346750408355857	0.0041380420282831	0.0180055655740213	-0.0163897294086132	0.00473093366282141	-0.0308988311883497	-0.00545265237502716	0.0287528191322594	0.00747332576255472	-0.00101734504281397	-0.00973677354891629	0.00751043120200421	0.026895174037109	-0.00451599670070963	0.00907208308374778	0.00925752423352492	0.00783784806869302	0.00415106805412274	0.0143188688667606	-0.00739256853262348	-0.00170374974787347	0.00594185233930104	0.000677840860526289	-0.00626653474323031	-0.0105077486696348	-0.00986647850493682	-0.0107465380196593	0.00171323596828095	0.00143255771646325	0.00082319451014599
