SampleID	ForwardFastqFile	ReverseFastqFile	TreatmentGroup	sample_accession	experiment_accession	geographic_location	library_name	site_name	sample_description	base_count	sample_title	Description	PCo1	PCo2	PCo3	PCo4	PCo5	PCo6	PCo7	PCo8	PCo9	PCo10	PCo11	PCo12	PCo13	PCo14	PCo15	PCo16	PCo17	PCo18	PCo19	PCo20	PCo21	PCo22	PCo23	PCo24	PCo25	PCo26	PCo27	PCo28	PCo29	PCo30	PCo31	PCo32	PCo33	PCo34	PCo35	PCo36	PCo37	PCo38	PCo39	PCo40	PCo41	PCo42	PCo43	PCo44	PCo45	PCo46	PCo47	PCo48	PCo49	PCo50	PCo51	PCo52	PCo53	PCo54	PCo55	PCo56	PCo57	PCo58	PCo59	PCo60	PCo61	PCo62	PCo63	PCo64	PCo65	PCo66	PCo67	PCo68	PCo69	PCo70	PCo71	PCo72
ERR2233278	ERR2233278_1.fastq	ERR2233278_2.fastq	Lewes, Delaware	SAMEA104452347	ERX2286257	Lewes, Delaware	CS6 WB II 722	Cape Shores	worm burrow	43946826	bioturb_CS6 WB II 722	bioturb_CS6 WB II 722	-205.960725347775	-162.889279945239	171.981167200525	-77.1245270112852	-92.5420687358146	9.88553134526959	35.1988637844709	19.3340216801487	0.698669784658548	-21.3332578338286	17.7307337451509	11.7947174985602	-24.9490988830103	2.98696766335918	-22.0238516786981	-54.2017555842724	-21.9932053764227	-1.01222668505886	14.1929987793947	-17.4226737453998	-46.9420913331243	-0.982849784623592	44.7962553212321	-46.7604638126072	-0.105000928633702	2.19749251799093	-8.50656115051924	7.36206311371075	-6.11585107705452	-3.25156601722599	-8.03026854683795	13.8742174848359	-19.5914139494075	0.215726506133209	-4.81455401519922	-4.24605648201705	3.46451097389548	-10.5477567715683	-17.6626494839405	4.64927034286639	-31.9664080451787	10.2457660341642	-14.303655771135	-9.2701515889419	0.283098064622926	14.3668004468344	-3.29171223235687	-9.19962930964953	-21.244569136001	-3.69507345373552	-22.3554766441961	-4.23942194088203	-5.20423140918108	5.27932610522507	-2.79748939408056	4.24167052696151	7.14713811386589	10.374043998713	-6.6475846332156	6.19911648591671	2.0871087876251	-10.2702322381709	-6.59332362605059	6.36002441481288	-5.91086653607366	-3.39747425096165	-2.82235884855582	-2.42179580337563	-0.0697897594778493	1.43319118002479	-1.21403549144783	-0.0391512797001832
ERR2233279	ERR2233279_1.fastq	ERR2233279_2.fastq	Lewes, Delaware	SAMEA104452348	ERX2286258	Lewes, Delaware	CS6 WB 919	Cape Shores	worm burrow	31656299	bioturb_CS6 WB 919	bioturb_CS6 WB 919	-196.433511402648	-176.015508481795	168.440766163044	-57.4755053933099	-97.1613765536732	14.3673561085393	19.4529615222394	-6.333822175734	14.8906122392946	-10.1206667288657	-14.9760695800404	3.17752004069862	-26.8749688047132	-15.2229579034933	13.4366292384889	-12.8814826041856	-11.303647834951	-19.6424986153438	-44.4954603158952	-18.1677296050034	21.668372802057	15.4415780237723	-6.7164068900811	9.07799710919967	-58.730019283277	-27.738206527402	27.4310881653662	9.96697170370993	3.136540935801	-30.569601936446	-13.7179842414277	-6.23723630788817	1.69165880747976	1.65407514079192	-2.73257421804389	-13.4453968671249	34.0160739356432	7.67359923613184	19.0805818977952	-7.66346378300709	8.38594069990753	5.65651475632985	-3.70818500994848	1.43629402803093	-8.61221374528479	3.80066490991117	11.8757977137983	-4.92340488856056	19.6226842916111	6.38666954897486	-17.2342432297645	0.691983603955898	-4.98699248513709	6.69233923489629	-3.35894623123435	-12.1510167327233	-16.0031212712104	-2.28813224223096	1.2161150253391	10.7786970218618	-11.6672077675022	-1.14353552643196	-9.32698193399082	1.43650370249982	6.96253665082193	-2.92338752322901	-0.298834224451073	8.47347874646922	-4.0005237459758	0.158537508769359	1.76592164963929	0.319859937361584
ERR2233316	ERR2233316_1.fastq	ERR2233316_2.fastq	Netherlands	SAMEA104452385	ERX2286295	Netherlands	OB_Site_A_burrow	Oude Bieten Haven A	Worm burrow	28730220	bioturb_OB_Site_A_burrow	bioturb_OB_Site_A_burrow	49.7256916757107	-33.2338294763562	146.058191734958	196.015172420908	49.3537676186445	11.8738398327469	21.5770923002629	4.5451579148924	-16.4481332396858	8.97497746697331	20.076393580583	20.6252286050114	-46.8994770547187	-12.4891629438818	-0.0181957949514962	-34.1159571640494	-25.0911443410062	-45.6144624413121	16.0569000204545	26.6774924215841	-13.9767135399471	-7.98609425751377	15.1929724658273	-32.6827976078967	17.8160792968539	-28.0436549209812	23.6811773017055	-20.2351723311621	34.1668847724951	24.3271197979205	12.7983145821461	19.9450321845048	16.7602042579844	9.56320826390373	-10.6494189983355	-3.3792636888004	6.72340493719262	1.66323246853509	17.5797644500852	1.69599025834882	15.0896847695796	-16.510503655208	0.416530050571617	8.53605778655616	-0.724598425938297	-20.9699079396288	-5.58577541225301	10.6400753158287	-1.43812490651795	17.2150260099622	-10.4042611844568	1.29992698975138	4.75142841517349	-8.86654302592723	6.86536411881175	8.85938726243254	-4.72207100816249	-0.0967684129910116	10.564294809241	-5.89784326809476	1.06894177997482	6.56951287455219	-8.25624105410599	2.33465417333208	6.28285076074257	5.03960112780117	-6.10224346803139	-9.02147557486836	-0.465159026991099	2.41043267492901	-1.32848342332594	-0.0524821132350525
ERR2233317	ERR2233317_1.fastq	ERR2233317_2.fastq	Netherlands	SAMEA104452386	ERX2286296	Netherlands	OB_Site_B_burrow	Oude Bieten Haven B	Worm burrow	15365772	bioturb_OB_Site_B_burrow	bioturb_OB_Site_B_burrow	-14.3506550752034	2.14529391760776	163.65662845013	211.060725646843	19.3724619494577	23.2955359291134	-48.3699021197478	-1.51168106599001	2.80041003799771	-26.3124680860042	8.45930940966469	-20.8822385491985	-29.0104661092896	5.16385661960284	-24.6277158075504	4.00287108978203	-6.64125342578903	-31.8237491864957	-3.46034504197616	24.8137020128017	4.04417051672961	17.9774324975749	-18.7029344032704	14.7485273020556	-0.734222243791912	21.5443581398042	-64.5250313583338	-12.3035198258638	-13.605987572651	2.37617813747124	-33.7880689773641	-1.17658915522644	16.853876674872	-21.9763384967647	-4.62980871891583	-12.7599805417529	-4.84256227549357	-18.7230077143749	-7.57611855144454	-26.5339103792759	-6.54596013328277	8.7486770264842	11.6362332209922	5.84670196904732	18.4876279583182	-3.49971236907165	10.1603172795117	17.9112618584849	-7.79100424816044	1.90607925404019	-5.78990422735068	-10.1520153043264	-2.92429285525611	9.13061387934433	-8.31443987241509	-6.1384894884363	-7.73385924574155	-1.73926703208703	1.53368361154266	-5.73269894194428	0.840685184936169	7.41200597752843	5.57576747382475	-5.89226230620327	4.18310757032448	-6.81975243583764	10.5244734148178	4.92512700590473	-1.29250906949514	3.67416490886748	1.58410951862001	0.509109839778024
ERR2233318	ERR2233318_1.fastq	ERR2233318_2.fastq	Netherlands	SAMEA104452387	ERX2286297	Netherlands	OB_Site_A_oxic	Oude Bieten Haven A	sediment	24168820	bioturb_OB_Site_A_oxic	bioturb_OB_Site_A_oxic	7.86524434861785	6.32435905025756	171.50747404382	230.321240303469	10.9334437605748	18.5830029520511	-81.7867335896552	2.27594273951288	-1.17090218744277	-9.86075960285408	24.4371248144016	60.1219186762588	65.5271969192668	-30.1074144255059	-14.719828495714	52.6733481288977	7.73851763588598	15.849805966087	-9.32764501515136	-31.9442572392968	-3.70130695213904	-6.35863156399007	16.2141405788996	-5.55396821728699	-22.9177910597669	5.3976049667624	-1.41065512873512	-3.34467563325442	16.5052629297283	-9.60244441369473	0.776739969152421	5.80979407225352	-10.8220655035846	3.69583888852976	23.8344325432455	-8.86747076390083	7.40210600166684	0.537194547257801	-13.1995393669782	24.7961750496174	-17.9505381540848	-7.15126421143541	5.29190744329708	-1.83804267115419	-13.1036942606918	0.594788435266569	4.51583628681631	-3.78661943445828	11.9242617440297	-5.45204093383929	2.25059590517703	2.12161417182817	4.91239941691223	13.482098093638	1.96812440291276	2.27638413459493	8.4037017499953	-7.34401702192139	12.2321878548264	-7.37566770413403	-5.75393236660143	-1.05176598620302	5.24271294441052	7.05921484844595	-7.19545296007647	-1.01304424956948	2.69647382599936	-1.98242214959799	-0.650699224054713	-1.47843341499761	-2.60333487894234	0.770288350395144
ERR2233319	ERR2233319_1.fastq	ERR2233319_2.fastq	Netherlands	SAMEA104452388	ERX2286298	Netherlands	OB_Site_B_oxic	Oude Bieten Haven B	sediment	25253374	bioturb_OB_Site_B_oxic	bioturb_OB_Site_B_oxic	10.2435405608055	-11.7871081061713	166.741367976857	226.792920327326	21.1965012489106	5.51513141035815	-83.3602887330772	-0.117583305921966	-3.69932621668438	-18.1842920841143	36.5352078852244	69.5050435216878	17.4363441092406	37.9473498455322	-17.3327963945161	33.3047836178102	-31.077772689286	17.350754593414	-10.4806878212737	-10.0358515877419	1.9262446493146	-9.38403717230919	-11.7199469923894	6.4485456673102	19.531528418487	-0.174331859799221	24.2970474192351	13.1958968878044	-15.5981106394403	-8.74963448527281	-0.312971928503792	-7.5755777251356	7.90046643239065	3.0358512376663	-26.1623490267792	25.5262840713612	-14.782401577172	4.88207773589208	12.1839965889687	-2.82129271487685	16.1018473020672	17.8670033622237	-17.086605985652	-8.73112671557019	0.0170944221684976	11.0674975213373	0.590046060783987	-10.8186672219832	-5.48918323571888	-2.36763435439936	5.87637501969125	10.4252485815042	-8.03270790641847	-15.1636871738583	-2.73281030997992	-6.45037189089944	-0.771180595800043	4.85579439349624	-17.6993905173061	13.8730853506601	0.800900674143466	-3.82152268735739	-4.33297647603332	-6.80903389351533	-0.635739068258166	0.551266548515476	-4.25951223617845	-2.62686286026636	0.945333989853078	-0.245480524641388	3.08054369954142	-1.2595219239921
ERR2233320	ERR2233320_1.fastq	ERR2233320_2.fastq	Netherlands	SAMEA104452389	ERX2286299	Netherlands	OB_Site_A_anoxic	Oude Bieten Haven A	sediment	28342255	bioturb_OB_Site_A_anoxic	bioturb_OB_Site_A_anoxic	-38.4786419541627	7.78856415735403	123.475457243465	181.615703964352	33.4166391514387	50.7988294105747	-15.5192586072361	-87.1954028357679	71.8523890369477	57.2518962695117	-39.1108786072176	-65.2496444460357	-12.0164875148268	-1.22199026611043	6.57957119601938	-33.173968088856	42.0688662470351	16.6700837476648	0.0230875599223921	-6.50253610375982	-18.3216151108312	21.8573968214824	9.10725222966387	4.47287285668305	-12.0725473032991	-6.85150389065691	25.6022145318283	-16.7154036635463	-13.2554280268659	0.610244034865095	15.8989611478937	-19.5979397890829	-20.8889295665281	7.05591153076457	13.8760736790957	6.10622902085498	-2.33642212960443	15.9715160491459	-9.48302451856311	-9.89877744836031	-10.5484682009736	8.23417822883058	14.191087347254	2.23765577709198	-3.70020536241089	14.3294492093035	-3.0377481721627	9.53934208849733	-7.96202196107599	3.61742909595527	-1.68870917209052	11.4539599806223	6.89517395233316	13.5021210947262	-1.3419952453855	-4.31119197906553	5.50281497794133	11.9274150643516	-3.81336468031733	-11.4775704562813	2.79442444480929	-2.04819328190746	6.63121526961582	-3.47164803367017	7.72297961815423	8.17929673692204	-10.7161340901909	5.09195062597674	-2.66520599306849	-2.01719711378924	1.86538658269978	-0.155442028417044
ERR2233321	ERR2233321_1.fastq	ERR2233321_2.fastq	Netherlands	SAMEA104452390	ERX2286300	Netherlands	OB_Site_B_anoxic	Oude Bieten Haven B	sediment	29520771	bioturb_OB_Site_B_anoxic	bioturb_OB_Site_B_anoxic	-41.7219753416162	-6.2755155193578	104.502991791287	158.293304990493	31.2560838586617	40.4520600847321	16.6540812028107	-79.416032345737	62.9579341489614	54.2373210969306	-41.9397647242181	-84.4516069532367	-25.9282756651311	-8.81644946378927	12.5334451967645	-8.27550361388625	9.22505198506945	23.7621518891808	5.03500596381108	-6.8338613733215	12.9418235775765	-9.14172109019606	-6.20238819437432	6.8512892398144	3.33442348600945	10.8667336425886	-6.21082371911649	37.6726997350435	-2.30967637437185	14.1963473280824	6.024982826316	16.6193650031161	-6.90474227895357	-5.56105425935332	1.23965701220138	-9.13649578751416	9.89391161445127	-2.30228024700141	2.93372733195846	12.4138487373521	7.69940460886823	-8.50451058986335	-4.30969772557486	-11.986392802106	10.218246590857	-4.9436909063834	-7.94157989941665	-14.7130725533866	11.316611348632	-9.24105712474516	4.84049577673066	-18.0334463327745	-4.21186637279127	-16.8883495313092	2.59981883892563	10.1801562259218	1.80320016048347	-12.1475798166852	-5.28911441433422	16.7463358573847	-0.63882386979617	-7.7121232902664	-10.0948516430285	7.25961359323927	-10.2440910641807	-4.39445034230023	5.69469416402492	-1.21074708186007	5.96629186761314	-1.56825366954298	-3.02352016001813	-0.333186760626661
ERR2233304	ERR2233304_1.fastq	ERR2233304_2.fastq	Oregon Continental Shelf	SAMEA104452373	ERX2286283	Oregon Continental Shelf	289 int 1 1	HH200	sediment	33199506	bioturb_289 int 1 1	bioturb_289 int 1 1	165.610653593977	234.699963266109	118.909001609177	-46.6984864308688	12.2851300091522	19.5137049742047	-28.5585225944951	36.0413078499359	9.33471770407958	4.0151891606971	20.2144087051562	45.3559683329911	50.6234276192061	27.2133447885488	55.649758377367	-24.5902480114477	30.4648097049761	13.0506925758249	-2.51980824856975	12.9282519395339	11.1532927779874	0.978522759503611	-9.63544302905624	2.49319966716603	-1.48024676844741	-2.8564122357571	26.0065844942898	22.1214591261474	11.8391481034565	33.7837060848281	-5.09544228540973	15.532597493423	-8.57651785715678	20.9580338924445	8.68787408884423	-8.54105140959094	20.7804486371146	-29.0940979463819	-15.5096514039956	3.30277774850616	-5.74838780665045	7.4160883004677	2.47361539782069	-1.70578109735931	-3.96449566943056	1.47346978345006	-2.41332574903354	1.22389946075848	-1.50677644083611	2.45481644482938	10.3019780353468	-12.7312506105107	0.869620823426733	4.92128352666435	-5.74583992315022	2.61658684784408	-2.81964376077281	-5.04827115281379	2.23915528611732	-1.28304436748519	-7.61188366026743	10.8393195700571	0.62141344777265	-0.11128003910797	9.83725758546275	-0.30864431569998	-5.45566009381331	0.702718568014661	1.36619947813972	2.19142027529778	2.39283989407169	0.526092770146043
ERR2233305	ERR2233305_1.fastq	ERR2233305_2.fastq	Oregon Continental Shelf	SAMEA104452374	ERX2286284	Oregon Continental Shelf	289 int 1	HH200	sediment	34024466	bioturb_289 int 1	bioturb_289 int 1	170.569767303246	232.411530073616	108.575858755796	-52.5930063751713	5.68864770136965	24.4801820144576	-30.7378319797419	30.5985868744722	-23.8488921235361	-3.14401549325916	-2.55764780847031	45.366636381573	9.25696461354771	22.1893174982425	30.0694328981375	-37.3168550422565	32.0743856887131	9.04229345205879	-0.0983334582464895	5.25030405560989	18.0063432060782	14.1998700697751	15.8580909624622	-27.3444035538885	-10.782265419064	8.68215309300911	-15.1465644207953	29.3014758076353	-1.07515317184896	16.2035522614121	-27.9321535915712	1.09169547447554	4.71892604563575	-16.1876641545773	9.98805868496988	-22.5738965213182	-6.15830965570132	43.7023062322083	-2.96341233281836	-19.7053483731131	14.580012902821	-1.0865961204932	10.5076637218049	-1.37495991780402	2.51812105429798	2.4059264162891	9.11429420243726	19.8987589602759	-4.12916197579122	-6.48823662862316	-8.17783598491911	6.95464502386657	8.33710200791397	-9.95862060776494	-1.81719066635667	6.55185212691929	13.1123617497695	-3.38596481646628	-2.6736079689948	10.5473619553482	3.40461684300555	-8.50125440139475	-4.94973636429326	-4.02931233979187	-4.38261997051016	5.33779117764844	-0.761165793780274	3.65912226003823	1.69903118759295	-4.226446842165	-0.394455401812035	0.93040683707916
ERR2233306	ERR2233306_1.fastq	ERR2233306_2.fastq	Oregon Continental Shelf	SAMEA104452375	ERX2286285	Oregon Continental Shelf	290 int 2 1	HH200	sediment	31032790	bioturb_290 int 2 1	bioturb_290 int 2 1	170.915444867068	213.308799785656	105.693024153243	-54.7502881225885	6.03692029231213	29.2603038213959	-20.0712891609966	19.4199040035238	-11.5441669950578	22.3748172427654	5.01280636135174	5.96212584668969	-28.444435050203	45.8469559282783	-26.4960970495092	-30.602919732903	38.9199841444153	1.28000801268484	-26.5409420037054	5.58480221507695	31.6567724673095	-10.6723257068478	-4.01336881486532	-5.1408168945637	8.00936106241133	31.6611886511263	17.7134794109071	-44.780253874394	-16.8214352199471	-27.5769620729046	3.55144917625088	-16.755691828245	-11.4396516702935	-7.35494584241579	-9.15736708835799	0.448536904363842	9.30049959029428	-17.2785545496775	28.5477792871296	11.4423285205358	-10.5200621663851	-28.6028024118541	7.03400630738864	9.30612288611035	8.01416378951769	-0.584361976199422	-6.28473002821634	-5.68469172606661	-6.45777708172533	-8.20634743288352	-0.989793742676634	6.76561948765054	8.16286430152357	-8.59539522257165	-1.03886235767551	-5.0796309906257	0.54126078132193	5.32427378424987	-3.8222120891748	3.56585245163707	1.92998881154031	2.65461794721432	-2.98072911225277	2.15729469713291	-8.45334712191412	-3.92660931240515	2.17345799958852	-1.88067818232065	-5.90779256302648	3.99273892623096	0.217391910244491	0.274269905554753
ERR2233307	ERR2233307_1.fastq	ERR2233307_2.fastq	Oregon Continental Shelf	SAMEA104452376	ERX2286286	Oregon Continental Shelf	290 int 2	HH200	sediment	39643111	bioturb_290 int 2	bioturb_290 int 2	194.80382464104	272.201455431978	98.7464228468376	-40.0470184631931	-36.1205098336323	-110.932237336088	-5.24934507077442	-37.6462446682437	6.09199895031962	-14.308115581963	8.03893331667	6.74910093643689	-19.565372223442	38.6082568489229	2.96936972067967	5.89903396190511	-0.288847207104997	7.11087232720144	7.49471753976258	31.7439505306566	-24.6966158417955	0.151217998664678	30.561463397149	-3.2404534530767	3.27147400576735	19.7523120008757	-4.54523736755181	-5.27553951821295	-0.483552444422456	-33.5498846963032	9.75283269650189	21.1591865899071	-34.6837795257982	-1.22410337905499	7.21612567400808	8.21460229904864	3.29275191142372	4.91832555317831	9.47089174053274	-11.9978770677145	6.96774479836483	-6.02912581024168	-3.28019577211646	3.07052252868265	-9.9288339792776	-12.7009800749052	1.06997705756659	3.03533702176415	0.399108585439701	-3.26834066563228	11.0430371019587	-6.05824579407584	-7.21385312539617	2.19997488131873	-0.00204413296992467	7.21873421196966	3.39906333967402	-9.01848225302815	10.7986902447708	4.29480322439746	-1.86753091975574	-0.442932955806349	10.4207012965906	3.1615118656756	7.38693045177499	-2.79005369938837	-1.80086760795388	5.84830886589388	-0.34311315169303	1.17131190423999	-2.63803193382849	-0.473487642343688
ERR2233308	ERR2233308_1.fastq	ERR2233308_2.fastq	Oregon Continental Shelf	SAMEA104452377	ERX2286287	Oregon Continental Shelf	291 int  3 1	HH200	sediment	43306315	bioturb_291 int  3 1	bioturb_291 int  3 1	210.506928844008	200.093434257093	95.511015873787	-66.8199491229415	-6.13289124356181	21.9632145649319	-22.4122695947438	17.1204611305269	-6.39842572713076	-36.4987617257323	-17.9701336258768	-44.3337409619385	-4.6539594737714	59.2593167925982	-7.31826229212381	45.8255324438899	-0.235120474052947	-17.5326070125847	1.21924529129456	-17.4028482028302	-18.3804437167108	-28.1817689712212	-2.64790196375844	10.1048338639227	-5.3982575435197	-35.2993189404358	3.85884698141141	-6.61231179813227	6.55911491327736	11.1487582765682	20.8774637684617	-1.37690293027158	0.634807531374774	30.335445516824	5.94521844227001	-22.3784535452894	-22.3976648769349	3.58885486640059	-10.6350734072995	-15.1288596107388	4.71292522137163	9.89747696398319	-17.7302493235968	-24.1961527824146	4.63111426547142	-3.29135459183	-1.44320661261443	6.92385108977231	16.811253814467	-11.3802139716343	-19.0107435751401	3.54901450747629	16.3766364446966	-8.23792988092422	2.97280684462834	-11.5449731569966	2.34644291805612	11.0318128843061	-0.430447477333526	2.87461818979031	4.74315766986403	-4.48167801627902	1.63922289211515	-3.19447056426795	5.16445632176985	4.14624463811409	8.11339481267567	-3.08920760472119	-2.93496371478998	-1.51915857116989	-2.02342686666323	-0.413227445372204
ERR2233309	ERR2233309_1.fastq	ERR2233309_2.fastq	Oregon Continental Shelf	SAMEA104452378	ERX2286288	Oregon Continental Shelf	291 int  3	HH200	sediment	49705040	bioturb_291 int  3	bioturb_291 int  3	204.604738671898	220.89790086511	109.931632838812	-69.895401331114	2.90992358659326	37.6023927527629	-37.2600069625844	5.0245249555002	-0.127173893960558	-27.4462673481148	-16.0528781017977	-39.6380734201506	-6.66941213768462	44.1833149297772	-17.9621494238339	33.8519044568543	-7.98934102048612	-60.2109335265185	9.46089860170458	-8.1770764240672	-35.9176215756229	-6.57925685389754	-3.37888513421555	0.606190404896228	8.89473217428243	-28.0135712922884	-6.30024757413328	18.4479618285713	-16.4287371889142	-4.05638623640427	-18.8317022777421	-1.71516063279271	21.5663936113445	-15.5135837510532	8.4750811616415	5.03662636701418	8.71306899002056	-0.796620845383039	-8.00819098940853	8.33343433478575	-6.09603077544885	-16.142307400513	4.73303079763376	-2.27757024007253	-16.7166839877512	-5.54328153892622	1.25726797997526	-19.2337530544255	-4.07273765363044	5.22182654310856	-2.51508839915086	6.79919571928478	-1.79790023613787	12.0936854589375	2.24347999184352	6.62004787432253	-11.0666149747694	5.54787731598246	-4.10449169545497	-8.6004078182348	-17.647407150124	1.79209238861924	-1.44077301382828	5.93043241102067	-6.75670929123193	-3.93320043969822	-2.21212402137278	2.61760775069114	6.45695151937345	-1.0980608998907	0.890446470930959	-0.406816133777586
ERR2233310	ERR2233310_1.fastq	ERR2233310_2.fastq	Oregon Continental Shelf	SAMEA104452379	ERX2286289	Oregon Continental Shelf	292 int 4 1	HH200	sediment	35226237	bioturb_292 int 4 1	bioturb_292 int 4 1	214.464270861617	188.958682537115	82.6884836325839	-61.0543741604352	17.4032430175452	38.5516466070104	0.625339358590206	21.4675632527036	9.99154002335754	-4.72831378941946	-22.1055832530745	-6.45657883302916	7.84719712653559	-22.962195296582	10.4313318363971	16.2218507368493	-43.0450393448813	12.1159074437103	-1.45851362459104	-21.8852134999736	-10.8317594635437	28.7706366861283	-8.82883920332939	8.77471684965123	-11.3615060853302	3.25841455355021	3.63381802349	-23.1864538426412	10.3380736539882	17.3971665286895	-20.8953836271303	-17.8478561793645	-20.2281199719183	6.99603061529454	-13.5912511953147	-10.571865175378	-11.3598837866034	13.8940091512438	20.1193878792619	26.1083661338724	-5.71133249918986	-7.49567142315886	-20.1040184542904	29.1957619631269	30.8566340301685	9.6692911348656	-18.0695722467243	0.512562407084115	0.610954787215488	16.7139714126544	12.3480947416224	7.83208475462988	-14.0846664542415	-10.9450374402202	-8.69178264878476	9.43485452710055	-7.75283268306086	5.36755414510889	-3.03985135605186	-2.56296693030844	4.86114218817553	-8.94658583129885	14.7903822235512	6.18876342243653	3.10784690548515	-5.17787851816618	-4.02173123826577	2.82608184068278	-1.14314153055287	-3.14010023946196	-0.977016750206843	0.066052664351719
ERR2233311	ERR2233311_1.fastq	ERR2233311_2.fastq	Oregon Continental Shelf	SAMEA104452380	ERX2286290	Oregon Continental Shelf	292 int 4	HH200	sediment	37838675	bioturb_292 int 4	bioturb_292 int 4	185.078025107106	234.344472995259	71.1311351911034	-41.3362682422508	-22.3933538233427	-105.839421469019	39.6913652495774	-42.9583994008914	-2.86655185045354	-16.3406919788324	34.4597744396875	1.20029269361487	-9.12599028195596	-22.8279069386423	-16.2295780291364	-6.5518324761482	15.5792982880677	-2.12090229317883	7.05854484398187	-16.4358313821424	15.8734456103998	31.995742269621	0.379517097018133	-25.882857751252	-16.1657182195364	1.75037788351767	-6.00534824856202	19.0895359746884	-12.9911540859267	22.9315272715387	27.0248067517198	-27.8054253128212	24.2815696717814	12.5701496517401	-9.82666245345752	8.65753232021643	22.964985893215	-17.5776705854914	1.41816631340741	14.9013245075225	6.04485276297674	-6.2163720786946	17.2727925316454	-2.36135147656454	17.151977577265	11.2646853056715	-1.89155796097899	1.13666828244511	4.55288543498432	5.67823916968563	5.29434430025127	-3.67519602037275	-3.84031746492522	1.65945710081011	0.332880912589837	-12.149951618916	2.54761978137748	6.74689654400822	-1.56747622545004	3.65325501543833	5.42277428521136	1.96914517406982	0.347910146991531	-0.0738503764636763	-9.34926156121976	0.105491122597142	8.8007301542061	-0.00486503727635001	0.037881978537673	2.54167211665186	-0.128928173993842	-0.495331812504094
ERR2233312	ERR2233312_1.fastq	ERR2233312_2.fastq	Oregon Continental Shelf	SAMEA104452381	ERX2286291	Oregon Continental Shelf	293 int 5 1	HH200	sediment	45420328	bioturb_293 int 5 1	bioturb_293 int 5 1	176.219881722448	203.313620124315	93.6272132022015	-52.2001010932888	6.98108386186615	37.9069487356455	14.2842893860398	15.0522685733677	-2.33695427504257	39.0599701745886	-15.076854210641	11.0172302651043	-17.3619999991962	-42.3048077626714	-9.65501260825257	-10.4231351430531	-12.9788289046435	3.92389181718203	27.5408170191147	0.702025150647173	17.9823714494438	-18.9233353014853	-14.880406002494	4.46095699280228	6.00266231527699	0.275939670179563	1.68852511810841	19.7732555000723	-8.0318382997094	-38.7847927983129	19.5387069685852	-8.98265444261664	-26.2145510250529	-8.53276064417234	-18.5872613070351	27.4157157782825	16.4104765976873	5.97893188425573	-25.2637822265907	-15.6591912729423	16.3206798473727	31.2999342634838	-8.21864626028997	25.7056716716703	-4.93857965928894	-12.5087983146074	-1.48918133741498	-0.0774214709710108	-6.08913696576585	9.40832655559748	-8.59924294651798	2.2378114942686	0.81795755911367	-3.32262716415413	20.0213974215001	-14.1694284140411	3.47937453773769	-5.93065963980279	-5.66851715736889	-15.8051950942993	0.966779986093408	-1.04523682239146	0.782181090786768	-2.55662587186059	-7.90408646479528	4.73294457610584	2.597072411281	-3.92309923872553	9.64189262195656	1.54806428642465	0.899521678955858	0.603127127813262
ERR2233313	ERR2233313_1.fastq	ERR2233313_2.fastq	Oregon Continental Shelf	SAMEA104452382	ERX2286292	Oregon Continental Shelf	293 int 5	HH200	sediment	45631307	bioturb_293 int 5	bioturb_293 int 5	209.520574420657	193.322822704047	77.9197734534359	-69.9700192467122	14.7030932641892	47.6897617082505	8.99255806695738	25.5927209445137	6.89357906715701	-6.140206338224	-42.7898201000242	-41.9683785927006	17.3601008710563	-19.7917227202739	0.319749897257681	31.3841597188501	-35.0967671408995	40.6511745729671	13.2414868521575	-8.92128983753542	-21.9717133371415	3.43217675874886	28.7404477731515	14.7012700850704	12.6359415088563	11.8275472324589	-6.74493848725521	1.80409751676644	25.9487362425735	10.4179470727579	28.4583844765861	22.6429849077213	13.5347417643824	-7.30306618827097	-11.6692187489635	30.8880856159473	11.6391572811485	1.85581581803953	21.1284805723676	1.95454474805082	-12.0246230903713	9.58271618914873	12.0158056528066	5.00407140276046	-7.85914644805736	7.15949575390358	18.0862850434271	3.12114324319155	-13.4489126437658	0.531187460907794	-6.7632850916182	-19.2069420757924	-8.56735156723382	1.86806179629789	-10.5827079796859	2.13545065015705	-3.47285232054348	-5.69298737517896	2.46652168333856	-3.35258066823595	1.04548936678302	8.20272950173075	-11.7463709593945	-5.18075395843785	8.17485441939932	0.794044460429589	2.53650799964552	0.523666015633293	-7.16362959764984	-0.120925961016881	2.16760222710307	0.240563316321019
