	sequences per sample	iteration	ERR2233229	ERR2233255	ERR2233253	ERR2233254	ERR2233231	ERR2233239	ERR2233233	ERR2233235	ERR2233236	ERR2233240	ERR2233238	ERR2233271	ERR2233241	ERR2233248	ERR2233243	ERR2233245	ERR2233246	ERR2233249	ERR2233250	ERR2233251	ERR2233259	ERR2233264	ERR2233265	ERR2233268	ERR2233277	ERR2233278	ERR2233287	ERR2233317	ERR2233261	ERR2233270	ERR2233266	ERR2233234	ERR2233247	ERR2233257	ERR2233262	ERR2233269	ERR2233267	ERR2233237	ERR2233256	ERR2233286	ERR2233292	ERR2233310	ERR2233293	ERR2233299	ERR2233301	ERR2233303	ERR2233260	ERR2233244	ERR2233304	ERR2233273	ERR2233276	ERR2233318	ERR2233258	ERR2233312	ERR2233263	ERR2233307	ERR2233272	ERR2233309	ERR2233274	ERR2233275	ERR2233279	ERR2233280	ERR2233281	ERR2233282	ERR2233283	ERR2233284	ERR2233285	ERR2233289	ERR2233297	ERR2233295	ERR2233296	ERR2233313	ERR2233300	ERR2233314	ERR2233305	ERR2233311	ERR2233306	ERR2233308	ERR2233315	ERR2233316	ERR2233319	ERR2233320	ERR2233321	ERR2233230	ERR2233242	ERR2233288	ERR2233290	ERR2233291	ERR2233232	ERR2233252
alpha_rarefaction_9742_0.txt	9742	0	16712.278246205733	16720.448217317487	15600.32427843803	13661.150870406189	16124.897009966777	15875.648180242635	17235.76491862568	16125.031055900621	16011.562396006655	14472.18600682594	15120.052117263844	13846.702564102565	15783.18339100346	16940.143129770993	15915.167774086378	16102.255086071988	15407.804185351271	16351.30109489051	14708.979057591623	17156.11019736842	11433.826291079811	13779.375617792422	13732.878088962108	13490.340122199592	8863.816700610998	6804.352380952381	6200.35761589404	3569.709803921569	14790.924585218703	15125.959866220735	15824.248722316865	14984.75	15212.966555183946	17702.859903381643	12512.797805642633	14929.389072847682	16215.84013050571	16035.0631276901	14524.751879699248	5650.136363636364	7696.891666666666	7919.235127478753	6433.953125	1998.136645962733	1012.1048951048951	3586.04	13151.136294027565	15287.859813084113	10079.870324189527	4835.002053388091	12538.960743801654	6773.5754060324825	13088.068592057762	10203.662303664922	15448.495033112582	7566.217391304348	7227.100446428572	7273.930434782608	5075.740932642488	9097.748466257668	11620.07614213198	5635.25572519084	5782.763513513513	5478.003267973856	5469.762068965518	5371.041509433962	4881.110687022901	2231.6279069767443	6548.290625	6349.294617563739	5033.083067092652	7648.300632911392	2316.8056872037914	9149.240506329113	9631.6	6642.169811320755	9027.172576832152	6339.990384615385	5842.875	1133.9714285714285	7129.8592592592595	9407.240506329113	9661.004524886877	16736.164725457573	16827.694719471947	2235.962264150943	2317.270833333333	717.9277108433735	14126.382513661201	15468.87221396731
alpha_rarefaction_9742_1.txt	9742	1	18080.607526881722	15877.201277955272	14583.683501683501	12999.082417582418	16694.67166666667	15671.059210526315	14974.559808612441	16957.15987460815	16392.981574539364	14707.3	16057.059021922429	13762.21783876501	16038.779863481228	15268.980392156862	15717.768987341773	16237.235384615384	15891.313069908814	14938.114583333334	15425.736933797909	17331.337248322146	10827.134932533732	12742.291798107255	14868.397849462366	13701.753593429157	9425.476288659793	6860.879818594104	6346.360927152318	3500.1648351648355	14824.212962962964	15533.14974182444	15303.025423728814	14336.694852941177	14114.208955223881	16560.523664122138	13774.074257425742	15990.649910233393	17439.123877917416	17590.62153344209	14822.941176470587	5357.785714285714	7960.242506811989	7483.064516129032	6397.230971128609	1806.8947368421054	1069.0384615384614	3702.555066079295	13993.083472454091	15181.962722852511	9243.292682926829	5300.491803278688	11124.619926199262	7199.226044226044	12424.14183123878	11001.72676056338	14443.682926829268	7908.945121951219	7053.0	7492.666666666667	5322.491183879093	8767.574297188756	11260.1143847487	5225.99298245614	6434.624087591241	5765.5	5656.73489932886	5235.135416666666	5115.670588235294	1946.5704697986578	5775.5100864553315	6335.598265895954	4662.396396396396	6667.148760330579	2245.859728506787	9272.095238095239	9090.055555555555	6644.621621621622	8813.497663551403	7044.86170212766	6216.591304347826	1133.8972602739725	8179.8797953964195	9452.43841336117	9524.688311688311	17319.058724832215	16698.75	2136.4150943396226	1974.0169491525423	644.5056179775281	13903.005607476636	15580.028391167192
alpha_rarefaction_9742_2.txt	9742	2	16980.29895104895	16707.59162303665	14758.650602409638	13115.029239766081	16854.131979695434	16533.3612565445	16586.480804387567	16096.47987616099	15624.797169811322	13590.915422885571	14947.814580031696	14450.018018018018	16265.965517241379	15838.71978021978	15260.543130990416	15498.46288209607	16312.05750798722	14958.063047285465	13652.600953895071	18767.010733452596	11143.404934687955	13624.076175040518	14398.171985815603	14063.375796178343	10175.600896860986	6735.159090909091	6080.618421052632	3894.7894736842104	14782.161538461538	17090.616513761466	15617.183566433567	16071.70058708415	14121.43628185907	17419.901081916538	13959.168367346938	16503.431444241316	15453.44094488189	17438.57419354839	14001.327956989247	5768.881188118812	8020.548209366391	7224.246612466125	6817.0157480314965	1915.9032258064517	1147.74	3403.540322580645	13185.352	15443.459677419354	10456.291338582676	5180.468609865471	12027.965863453815	7227.661870503597	12756.005300353358	10096.025974025975	15449.778135048231	7787.297468354431	7314.703448275862	7430.115853658536	4955.80198019802	9335.00212314225	11887.469534050178	5002.584837545126	6098.937282229965	5861.684563758389	5957.81954887218	4819.503267973856	5165.615720524018	2091.0694444444443	5965.939759036144	6583.387573964497	5206.126245847176	6732.099150141643	2593.1959798994976	9014.638613861385	9461.125907990314	6552.062706270627	9054.54332552693	6689.760273972603	5062.98	1050.90625	7849.144385026738	9851.396226415094	10143.816192560174	17649.722891566264	16703.241908006814	2266.0	2117.935483870968	701.1363636363636	14182.497175141243	15512.421303656598
alpha_rarefaction_9742_3.txt	9742	3	17929.86213235294	16476.454081632655	15116.950847457627	13064.011928429423	15963.267828843107	15196.84219269103	16454.34963768116	16839.945425361155	15544.404761904761	13961.601666666667	15292.694805194806	14070.752151462995	16075.222972972973	15172.759599332221	15311.222772277228	16826.004615384616	16121.488599348535	15146.662565905097	14550.860738255034	17764.287744227353	11073.391432791728	13899.759615384615	14266.779242174629	12479.291666666666	9392.782327586207	6582.100222717149	6290.640939597315	3323.6914498141264	14408.285081240769	16042.229129662523	15657.200333889816	13464.801724137931	13829.326465927099	17589.572815533982	13589.694772344013	16142.98537477148	17389.66844919786	15568.419970631425	14464.948863636364	5611.835365853658	7368.181347150259	8345.441441441442	6366.407035175879	1946.082191780822	1049.1337579617834	3781.0675675675675	12807.1043219076	14108.473214285714	8383.919565217391	5179.9589632829375	11883.21756487026	7094.496296296296	13795.265454545455	9678.605263157895	14687.070229007633	8130.548076923077	7474.759036144578	7573.104347826087	5037.752427184466	9288.122699386502	11605.132978723404	5364.0496183206105	5127.671641791045	5485.514851485148	5347.451724137931	5498.8321167883205	5193.271186440677	1755.120481927711	5884.629850746269	6573.3421052631575	4835.744408945687	7171.910447761194	2479.890052356021	8606.047619047618	9971.483644859814	6579.028481012659	9068.116972477064	7247.680412371134	5377.119658119658	1170.023076923077	7015.5330188679245	9903.772532188841	8908.0	17990.77622377622	17085.3066439523	2458.0149253731342	2137.190751445087	661.4418604651163	13732.935779816513	15559.85308056872
alpha_rarefaction_9742_4.txt	9742	4	18078.66371681416	15706.947535771065	15084.986486486487	13058.30078125	16114.897009966777	15866.986733001659	15152.163097199342	15660.698340874811	15528.278048780488	14310.268683274022	15776.994983277593	15236.404850746268	15002.812600969306	15878.767857142857	15534.980230642504	15983.989644970414	15037.374461979914	14484.738539898133	15251.612788632327	18400.813263525306	11517.812593703147	13207.71822358346	13679.665557404325	13621.255952380952	8861.183838383839	6845.341013824885	6666.521739130435	3499.813953488372	15696.233387358185	15338.42378559464	16934.906890130354	15123.909980430528	14932.963917525773	17162.8544600939	12627.104838709678	16330.339754816112	17188.674377224197	17832.06103286385	13625.905263157894	5439.08626198083	7644.92032967033	8192.280966767372	6914.666666666667	1828.3012048192772	1149.4140625	3805.4210526315787	13710.252713178295	15143.54226475279	9308.107142857143	5203.009009009009	11684.663951120163	6743.03488372093	12913.773286467487	10127.115979381444	14885.837209302326	7506.037463976945	6917.827050997783	7970.566037735849	4897.1259445843825	9361.914460285132	11626.573192239859	5261.028776978417	6008.0327868852455	4994.8217522658615	5384.64527027027	4811.85294117647	5339.221719457013	2101.7238805970146	6727.265573770492	6528.062130177515	5333.14705882353	7330.990384615385	2394.4504950495048	8671.836492890994	9527.322274881517	6726.003267973856	9387.673267326732	6550.9703947368425	5421.788888888888	1058.0	7476.633587786259	8480.31843575419	8707.652	19242.734806629836	15783.928	2272.5882352941176	2321.2418300653594	698.081081081081	14368.916666666666	15250.66930379747
alpha_rarefaction_9742_5.txt	9742	5	17419.379790940766	16378.347826086956	15078.826013513513	12995.168958742632	16952.6239460371	16660.55008787346	14732.045088566827	17091.84602917342	15175.235569422777	13713.760204081633	15446.393148450245	14342.85989492119	16717.11882998172	14842.130434782608	14729.524962178517	16843.446254071663	15828.263074484945	15326.991258741258	15653.27659574468	19352.6	10855.031914893618	14772.248722316865	13713.285714285714	13253.0	9315.512711864407	6833.563981042655	5546.067307692308	3579.2283464566926	14328.465081723625	15709.057046979866	16789.741992882562	15017.172348484848	14458.269867549669	17422.785388127853	13017.161449752883	16287.988764044943	16488.476821192053	16703.120184899846	14597.268796992481	5134.446428571428	7683.68085106383	7749.6949152542375	6498.026178010471	1893.8081395348836	1040.28	3692.8614718614717	13363.728	15251.1248	9149.267469879518	4928.920086393089	12938.266075388026	6643.8983050847455	12999.62613430127	10199.09571788413	14891.004830917875	7482.54078549849	6972.962472406181	7709.864048338369	5205.511811023622	8990.3755186722	11338.985559566787	5292.003636363636	5707.333333333334	5305.503086419752	5728.191637630662	5082.324817518248	5303.301310043668	1776.7865853658536	6504.297029702971	6226.818181818182	4813.029325513196	7295.619469026548	2549.2542372881353	9167.024570024569	9781.069135802469	6759.820846905537	9625.657894736843	6908.869718309859	5633.07874015748	1095.8125	7317.576271186441	9884.056016597511	9392.006085192697	17501.46864111498	15707.139871382637	2541.8853503184714	2113.279069767442	663.289156626506	13221.392294220666	14894.808888888889
alpha_rarefaction_9742_6.txt	9742	6	17234.156028368794	17101.517482517484	15429.20207253886	12971.74053030303	16874.20202020202	15741.459234608985	16445.343696027634	15421.041979010495	16216.675	13682.85737439222	16079.484589041096	14013.593425605537	16134.648788927336	15480.184210526315	15699.139871382637	15779.412721893492	15959.169517884915	15505.76923076923	14686.092592592593	18355.67294520548	11136.004451038576	13554.810426540284	13344.249594813615	13223.420202020203	9578.451327433628	6730.27951807229	5859.507462686567	3799.5965665236054	15031.01866251944	15167.480198019803	16955.371747211895	15477.440313111547	14519.95744680851	16916.04268292683	13261.785714285714	15196.355329949238	16756.295798319326	16841.846153846156	14358.659851301116	5760.116883116883	7429.0	7877.683510638298	7346.938596491228	1946.4342105263158	1134.8246753246754	3505.0625	12225.088626292467	14693.827371695179	9407.764563106797	5107.130901287554	11517.197651663406	6954.556122448979	12872.595365418894	9307.892523364486	14105.458026509574	8167.280966767372	6979.656036446469	8404.215434083602	5422.098092643051	9103.900621118013	11725.767527675278	4973.615658362989	5172.565340909091	5859.731147540984	5650.863481228669	5209.720930232558	5404.732142857143	1780.9407894736842	6008.661490683229	6556.273273273273	4623.644171779141	7267.212827988338	2230.0104712041884	8152.583720930233	9851.36	6929.519867549669	9183.607623318385	7467.191011235955	5778.615384615385	1104.85401459854	7402.787081339713	9534.02036659878	9458.326315789473	17405.93120805369	15535.044444444444	2415.3815789473683	2125.948275862069	644.9402985074627	13369.828877005348	16034.240063593004
alpha_rarefaction_9742_7.txt	9742	7	17511.906976744183	15904.90192926045	15607.82867132867	13243.351923076923	16217.166402535659	15926.276223776224	16305.514680483593	16258.270569620254	15705.839009287925	14033.954468802698	15727.151162790698	14538.659649122807	15495.197614991483	15206.154761904761	15452.044025157233	16411.376543209877	14528.139633286319	15330.433862433862	14589.108843537415	17400.5822147651	11112.408491947292	13712.712241653418	13488.43842364532	13211.025242718446	9055.01224489796	6560.7159353348725	5975.809677419355	3077.9615384615386	13911.345808383234	15216.877685950412	15797.405821917808	14429.21978021978	13650.20592823713	17852.165289256198	13272.558139534884	15680.072538860104	16814.240802675587	16813.9296875	13655.548611111111	5617.081504702194	7354.0563002680965	7581.171270718232	6779.949197860962	1773.5149700598804	1046.1879194630874	3173.003448275862	12640.493212669684	15325.57142857143	9610.224691358024	5152.333333333334	11904.623300970874	6880.048192771084	13217.161410018552	10169.665789473685	15215.9921875	7648.763848396501	6501.2848360655735	7173.412921348315	5307.141361256545	9942.216630196937	11421.132352941177	5415.0076045627375	5874.768488745981	5590.11821086262	6354.841897233202	4844.148514851486	4925.127049180328	1967.776397515528	6194.173913043478	6225.43768115942	4828.2	7220.283185840708	2360.282608695652	8157.863636363636	9644.786764705881	6532.086538461538	9497.905882352941	6293.738019169329	5489.589641434262	1169.728	8048.818897637795	9317.995717344755	9437.0	17630.321428571428	17288.525773195877	2253.0809248554915	2131.2337662337663	724.8795180722891	14019.170093457944	15210.442748091604
alpha_rarefaction_9742_8.txt	9742	8	17854.098566308243	16360.208474576271	16016.83887915937	13558.664015904573	17370.66265060241	16427.94482758621	14230.913385826772	16138.629921259842	15803.883464566929	13810.358552631578	15261.75155279503	13882.613402061856	15350.362126245847	15046.75	15196.348837209302	16613.0015576324	15803.864406779661	15441.072824156305	14114.293532338308	18273.979487179487	11945.361573373677	13932.72602739726	13448.320785597381	13419.561368209255	8976.03578528827	6534.148648648648	6114.996677740864	3651.279527559055	15913.0	14550.225490196079	15728.90492359932	14278.496402877698	15746.731046931407	17222.4606741573	13623.843803056026	16006.716577540106	16598.455026455027	17068.72133757962	14151.364768683274	5363.191558441558	7458.002652519894	7501.679775280899	6958.475675675676	1821.6936416184972	1116.3150684931506	3868.162162162162	12777.945244956773	14417.180451127819	8982.8861047836	5204.468609865471	12585.044210526316	7184.175	13215.764918625679	10412.037974683544	14414.796610169491	6884.285714285715	6817.882608695652	8471.798076923078	5030.167525773196	9227.824152542373	11156.64827586207	5169.795620437956	5515.3430420711975	5539.9587628865975	5681.688356164384	4714.466453674122	5054.976190476191	2062.310344827586	6819.759197324414	6489.308988764045	4848.5625	7564.685714285714	2405.6744186046512	8249.585308056872	9645.20588235294	6729.446254071661	8329.090361445782	6119.247619047619	5586.3125	1117.568345323741	7631.734146341463	10029.786516853932	9245.5756302521	15460.19877675841	15432.19435736677	2160.777202072539	2031.627027027027	669.8571428571429	13668.07129798903	14762.317220543806
alpha_rarefaction_9742_9.txt	9742	9	17481.470175438597	15698.829346092503	15109.017271157167	13943.209349593495	17856.069808027925	16211.85294117647	16231.767441860466	16313.931142410016	15146.842679127725	14189.925423728813	14290.22290076336	14789.041984732825	16636.682310469314	14747.03409090909	15062.43729903537	16409.46801872075	15847.607305936073	15422.684210526315	14018.138211382115	17961.392491467577	11608.148148148148	13402.314873417721	14283.330998248686	12698.622568093386	9251.04375	7007.227378190255	5489.775757575758	3391.85	15267.646058732613	15940.968586387435	16274.268248175182	14416.547445255474	15200.178268251273	17099.488114104595	13526.359454855196	15504.947916666666	16655.21283783784	16501.9745508982	14215.417721518987	5751.884615384615	7734.074585635359	7655.467422096317	6973.877777777778	2071.0625	1190.4146341463415	3437.1384615384613	13696.600953895071	15027.952380952382	8583.149659863946	5004.510204081633	12164.287401574802	6757.063063063063	13595.96174863388	10010.994884910486	15699.3125	7089.267379679144	7270.880630630631	7683.752976190476	4910.590792838875	9268.095541401275	12006.883093525179	4977.421052631578	5705.765472312703	5748.280405405405	5542.103448275862	5035.0180505415165	5090.012000000001	2007.3286713286714	6031.405882352941	6407.506024096385	4976.0	7403.240793201133	2310.0	10336.04132231405	9362.556844547564	7482.279569892473	9642.627551020407	6107.64705882353	5728.221739130435	1137.6808510638298	7240.0	9365.267068273093	9076.152304609219	15899.30900621118	16938.046875	2206.871794871795	2203.9444444444443	712.0138888888889	14557.846743295018	15139.979041916167
alpha_rarefaction_12175_0.txt	12175	0	18900.308885754584	17376.496287128713	16914.206199460918	14060.544247787611	18749.354838709678	18577.2	16878.679194630873	18052.2575	16444.594430992736	15746.948	17597.53619302949	15360.582047685835	17322.5379494008	17185.561983471074	15664.858323494687	17383.82707622298	17423.56157635468	16292.920377867746	15593.320954907162	19639.64872139973	11889.325088339223	15069.224299065421	15931.530726256984	14944.0	10407.90322580645	7258.896551724138	6818.163204747774	4118.794019933555	16043.412561576355	17553.781466113418	18267.130434782608	16740.59635811836	17224.393006993007	19774.844072164946	15115.804195804196	17015.50824175824	18978.013661202185	17941.153846153844	14533.1875	6061.353246753247	8395.278145695363	8086.8197424892705	7481.928899082569	2174.315789473684	1228.7028985507245	4064.3951890034364	13951.001187648457	16760.578740157478	10733.394789579157	5778.082514734774	13528.446280991735	7573.550295857988	14803.261055634808	11283.210735586481	16493.559405940592	7910.241534988713	7668.797535211268	8678.925641025642	5452.0	10645.042328042327	11848.226388888888	5471.633522727272	6130.141689373297	6476.458333333334	6060.432203389831	5543.057401812689	5944.721476510067	2180.5562130177514	6767.656488549618	7568.594240837696	5371.657894736842	8111.551470588235	2603.5714285714284	10305.868951612903	11620.918032786885	8380.59375	10084.599264705881	7183.246648793565	6351.642857142857	1199.0074074074073	8098.374269005848	10904.21778584392	10830.9378330373	19456.03443526171	17826.36328125	1979.5796460176991	2266.2793296089385	723.7021276595744	15191.070175438597	16286.523465703971
alpha_rarefaction_12175_1.txt	12175	1	18728.317744154057	16970.74060150376	16886.319838056683	15407.781045751633	17718.236601307188	18410.242897727272	17563.28215767635	18356.990049751243	17711.288	16454.4209039548	17465.88211382114	15945.824460431655	17828.82664756447	16260.92349726776	15876.930177514792	17955.722891566264	17320.79207920792	16965.059147180193	16827.403068340307	20791.01884057971	11809.591885441529	14845.725388601037	15582.526603001364	15111.172638436483	9641.805601317958	7551.6093457943925	7200.754189944134	3530.2847682119204	15857.199300699302	16619.486166007904	17388.085447263016	15677.035663338089	16562.61673414305	19250.216944801025	13993.029411764706	16600.090185676392	17893.550066755673	18956.16791044776	15425.512968299712	6052.04	8474.0	8740.094922737306	7494.263157894737	1837.40099009901	1206.0	4026.2435424354244	14654.892215568862	15519.444311377245	10671.71629778672	5645.335227272728	12805.006359300478	7445.025242718447	14446.830434782609	10989.671968190854	15669.285035629453	8089.791262135922	7943.374753451677	8532.082089552237	5401.8493150684935	10395.449494949495	12728.531065088759	5886.884375	6173.508196721312	6541.802857142857	6037.5	5620.875370919881	5303.586092715232	2117.7692307692305	7116.513513513513	7585.055118110236	4931.604316546763	8265.054263565891	2698.1421800947865	10173.368951612903	11454.778688524591	7492.412398921833	10381.481412639405	7659.02849002849	6617.405797101449	1159.5652173913043	8259.071428571428	10906.441124780316	10039.160714285714	19757.260387811635	16967.359848484848	2506.7462686567164	2265.6716417910447	676.0681818181818	16036.491446345257	17087.857677902623
alpha_rarefaction_12175_2.txt	12175	2	18919.31428571429	19040.40595399188	16428.834615384614	15107.760497667185	18750.008310249308	17190.216032608696	18405.392185238787	18545.8488372093	16910.673341677095	15984.109919571045	17271.519582245433	15271.290620871863	16489.974900924703	16802.987951807227	17278.321428571428	17233.563981042655	17452.36875	16982.844285714287	16310.392422192152	19131.168865435357	12109.613240418119	14392.034188034188	15312.837837837838	14888.70113085622	10473.222033898306	7450.144486692016	6704.235294117647	3587.509090909091	15864.04705882353	17532.816186556927	17767.532684283728	16467.718614718615	16594.103723404256	18274.775862068964	14026.718670076727	18419.82633863965	19435.539419087138	19597.12015503876	15320.646551724138	6319.130081300813	8961.1	8052.219565217391	7758.959183673469	1939.125	1196.94	3975.81914893617	15391.539661898569	16065.651421508035	10328.867326732674	5582.94747081712	14142.77910958904	7568.58203125	14827.206278026906	11061.837573385517	15612.79359430605	8072.189781021898	7842.501818181819	8031.14849187935	5580.066037735849	10512.37302977233	11902.004103967169	5832.16081871345	6098.409470752089	6607.548387096775	6016.471590909091	5652.2	5529.565656565656	2053.4719101123596	6736.568627450981	7252.430317848411	5924.928571428572	7900.80291970803	2627.630841121495	10219.930555555555	10255.33088235294	8036.885154061624	10751.816326530612	7648.891666666666	6795.621993127148	1221.2903225806451	8300.96324951644	10462.184991273996	10236.19022687609	18863.716688227687	17336.251908396946	2437.6060606060605	2299.340206185567	723.7790697674418	16985.09294871795	16236.0178784267
alpha_rarefaction_12175_3.txt	12175	3	18406.436363636363	17600.303526448362	17400.178217821784	14357.14705882353	18551.29189189189	18328.283582089553	16956.589603283173	19160.974734042553	16806.31296758105	15768.622746185853	16892.94494238156	16185.5	17808.95371669004	16349.149931224209	16895.327365728903	17395.723529411764	16890.368852459018	16063.722298221614	16688.15633802817	20258.555399719495	12699.688750000001	15093.021476510066	15447.780898876405	14999.098497495826	10394.439236111111	7455.208747514911	6358.390887290168	3811.256055363322	15366.66432748538	17420.39256198347	16977.782608695652	17078.00913242009	16047.203655352481	18703.523932729622	13600.305970149253	17876.3553008596	20566.938053097343	18791.46748466258	16450.086750788643	5782.252380952381	8764.576388888889	8568.104895104894	7770.706161137441	1930.0	1162.1739130434783	3703.3539518900343	14372.911904761904	16921.166887417217	10266.709090909091	5259.760147601476	12797.357827476038	7364.185110663984	14960.489644970414	11397.511201629328	16219.930643127365	8372.802919708029	7918.045186640472	7892.5901639344265	5884.727272727272	10044.75	13158.004484304933	5910.5988023952095	6765.347826086957	6516.054054054054	6408.565625	5606.057636887608	5396.406779661017	2188.475935828877	6679.396551724138	7185.272727272727	5378.958937198067	7927.296568627451	2425.1898734177216	9179.7	11364.993902439024	7985.1949860724235	9806.801818181819	7439.351498637602	6136.091205211726	1131.9650349650349	8378.302083333332	10656.80602006689	9670.824921135647	20007.59361997226	17903.72642762284	2361.366336633663	2327.392857142857	690.75	15325.64560862866	16442.001177856302
alpha_rarefaction_12175_4.txt	12175	4	19754.316860465115	17686.3654822335	17571.124828532236	14602.605182926829	17856.29268292683	17427.32530120482	16899.74093264249	18735.39798488665	18031.69512195122	15596.808823529413	17260.406779661018	15581.780859916782	17579.433423913044	16769.21379310345	18026.156123822344	18652.390745501285	17894.124842370744	18123.798825256978	16757.94759206799	20107.72827586207	11958.224852071005	15015.997368421053	15215.251336898396	14695.42857142857	10366.459044368601	7353.23347107438	6899.25	3625.064814814815	15948.42723004695	16996.205607476637	18408.707100591717	16997.05487804878	17011.270457697643	19359.459899749374	15082.261163734776	17671.161016949154	18103.59349593496	17897.173349056604	15675.24107142857	6173.252777777778	8742.016393442624	8364.140311804009	7884.609756097561	2054.0	1123.8	4196.157342657343	14993.142857142857	16252.314110429448	10241.532416502947	5629.573333333334	13785.420545746389	7715.608778625954	14971.610619469027	10776.349904397706	16155.024844720498	7953.940617577197	7541.6214689265535	8683.348148148149	5329.062630480167	9969.01198630137	12711.362445414848	5625.4647887323945	6274.357894736842	6598.252976190476	6364.783382789317	5717.265060240964	5467.062706270627	2197.1153846153848	6849.761557177615	7600.14360313316	5042.578313253012	8050.024691358025	2349.453531598513	10201.099796334012	11017.019841269841	7650.524926686217	9451.556569343065	7194.402597402597	6633.472924187726	1174.0444444444445	8426.689583333333	10824.618705035971	10009.92082616179	19166.00135317997	17507.89806451613	2431.509708737864	2027.2045454545455	663.2234042553191	15145.41132637854	16359.88875598086
alpha_rarefaction_12175_5.txt	12175	5	19829.769886363636	17604.14415584416	16962.530303030304	15301.709677419354	19006.328859060402	17741.256341789052	17758.47905027933	18363.673575129535	16852.540302267003	16208.171703296703	17056.5390625	15855.518258426966	17042.536251709986	16261.19109947644	16162.495726495727	16981.489534883724	18093.43042912874	16851.8603988604	15615.69746835443	19772.751043115437	12095.464200477327	14478.990171990172	15948.822558459422	15577.40410958904	11128.660886319845	7688.108108108108	6740.542372881356	3965.5876288659792	14818.122334455667	17095.504	17849.975069252076	16766.38923076923	16208.570673712022	18713.439900867408	13676.18855656697	17402.41388888889	18251.004016064257	18158.34014423077	15662.694842406876	6143.409470752089	8366.659090909092	8065.612903225807	7393.492063492064	2000.725	1098.5810055865923	4031.473076923077	14414.611311672683	16865.908268733852	10101.456565656565	5755.111111111111	13109.111831442464	7661.625	14266.007385524372	10640.8	15083.627906976744	8562.909774436092	7521.329787234043	8164.250596658711	5218.083333333334	10105.310743801652	12881.769452449567	5996.864864864865	6349.027397260274	6490.98502994012	6026.567647058824	5958.860759493671	5399.562913907284	1987.7046632124352	6985.227979274611	7834.1578947368425	5284.597402597403	7851.411764705882	2508.804347826087	10370.211087420043	11677.69375	8151.774774774774	10580.49	6986.189258312021	5726.431746031746	1152.7	8207.25352112676	10392.114922813036	10042.024752475249	19741.18732394366	18730.387096774193	2281.6619718309857	2460.6593406593406	728.8414634146342	15298.332357247438	17106.52546583851
alpha_rarefaction_12175_6.txt	12175	6	19617.199438202246	18021.607741935484	16546.94225721785	14908.971698113208	18265.62046632124	18561.06267409471	17928.67521367521	18897.818537859006	17714.090673575127	16329.698591549295	16425.061790668347	15510.245810055865	17922.112375533427	15927.134540750323	16640.278481012658	17845.28125	17922.074074074073	16609.00408719346	17011.81081081081	19097.473045822102	11966.090909090908	14480.591939546599	15885.236286919831	14614.751623376624	10344.68339100346	7335.011952191235	6471.5232876712325	3875.2523659305994	15989.601176470589	17163.596730245234	17363.763368983957	16315.897810218978	16100.275496688742	19165.381077529564	14036.722222222223	17704.357938718662	17974.84534731324	18574.83395291202	15842.917293233082	5908.616216216216	8926.677200902934	8203.808602150537	7733.078341013825	2050.1711229946523	1154.5298013245033	4076.624087591241	14420.951040391677	17080.653164556963	10764.735294117647	5418.897727272728	13102.808823529413	7490.454183266932	14958.636094674555	10817.779527559054	15450.51116333725	8311.958333333332	7473.443622920518	8427.348894348896	5645.984375	10236.946902654869	12439.005738880918	5656.709141274238	6008.611979166666	6571.260355029586	6456.137614678899	5296.038461538461	5519.444444444444	2262.6309523809523	6581.959798994974	6641.069042316258	5668.734417344173	8012.024813895781	2777.506787330317	9966.77049180328	10465.195530726258	7167.136	10204.646706586827	7523.110787172011	6332.666666666667	1202.024	7910.156555772995	9899.393034825871	10245.589830508474	19473.20930232558	17893.786561264824	2526.911458333333	2465.4808743169397	721.9589041095891	14961.930983847284	17069.155279503106
alpha_rarefaction_12175_7.txt	12175	7	18044.785430463577	18465.077127659577	16829.877523553165	14788.390476190476	19093.190871369294	17979.372928176796	17480.971193415637	18461.570164348923	17454.67367119901	15300.842818428184	16268.14377406932	15998.021645021645	18077.686464088398	17065.613793103446	16001.839904420549	17234.21323529412	17558.44733581165	16207.836241610737	15794.818304172275	19563.18157543391	12348.945652173912	14681.450777202073	14893.296644295302	14503.436335403727	10962.56474820144	8002.971602434077	6681.056451612903	3727.849230769231	14981.751136363637	17729.517531556805	18963.385174418603	16327.074183976261	16947.6139154161	19480.624688279302	14666.894736842105	18017.735127478754	19149.531468531466	18277.92372881356	15699.670995670996	6184.085561497326	8841.98795180723	8249.6875	7643.222972972973	1731.8221153846152	1125.0645161290322	4109.315972222223	13806.990730011588	16019.280409731115	10023.029239766081	5691.887323943662	13598.880872483222	7368.068311195446	16093.5625	10911.854771784232	15751.282741738067	8753.208877284596	7704.8718411552345	7989.976076555024	5501.428899082569	10515.402460456942	12847.030701754386	5786.21921921922	6177.637075718016	6167.0752089136495	6382.57060518732	5961.253086419752	5417.344051446946	2174.447674418605	7094.919354838709	6912.264705882353	5042.3817733990145	7803.0	2439.149377593361	9722.60510805501	10284.106343283582	7882.941860465116	10049.229885057472	7806.68085106383	6465.934482758621	1155.5409836065573	8281.097609561753	10434.204301075268	9805.603618421053	19180.626826029216	18850.79189189189	2344.4824120603016	2159.218274111675	746.3076923076924	15101.907670454546	16260.59241706161
